mw,fsp3,n_rings,clogp,n_aliphatic_carbocycles,n_aliphatic_heterocyles,n_aliphatic_rings,n_aromatic_carbocycles,n_aromatic_heterocyles,n_aromatic_rings,n_saturated_carbocycles
0.47309161028900376,0.025141820247530384,-0.5302475957101782,0.278339768872849,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
0.1571999742959286,-0.040108605179508684,-0.5302475957101782,-0.3014470090097504,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.3214683559088668,-0.09810898333687652,0.11232659348377604,-0.09638430122940392,-0.513821951227229,1.8643826828353725,1.1106517134730527,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
0.5493735535875912,-0.3301104959663474,0.7549007826777303,0.09317029765120713,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,2.0632547382052913,0.9133050365829539,-0.40013447245521694
0.9876627197439765,0.18481969060150302,1.3974749718716846,1.1136679280912045,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,2.0632547382052913,1.7492477641847635,-0.40013447245521694
0.4682353201678697,-0.3301104959663474,0.7549007826777303,0.01634772115714212,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,2.0632547382052913,0.9133050365829539,-0.40013447245521694
0.3826084737512529,-0.6968225643161569,0.11232659348377604,0.45827359649158506,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,0.6865719025931845,0.9133050365829539,-0.40013447245521694
-0.6916194820445978,-1.683452652971596,0.7549007826777303,0.17069979648828076,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,0.6865719025931845,0.9133050365829539,-0.40013447245521694
0.37328882408095837,-0.14966487503231457,0.11232659348377604,-0.09627384461330846,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
0.46374670717097444,-0.6968225643161569,0.11232659348377604,0.53509617298565,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,0.6865719025931845,0.9133050365829539,-0.40013447245521694
0.544884940590696,-0.6968225643161569,0.11232659348377604,0.611918749479715,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,0.6865719025931845,0.9133050365829539,-0.40013447245521694
-0.02350690436849765,-0.5331118195171345,-0.5302475957101782,-0.5268889624596245,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
-0.12325440812563511,-0.09810898333687652,0.11232659348377604,-0.03613021714958719,-0.513821951227229,1.8643826828353725,1.1106517134730527,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
0.766692170288562,0.4818947982368017,0.11232659348377604,1.1765729709573025,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,0.6865719025931845,0.9133050365829539,-0.40013447245521694
0.7754203106689302,1.3954007542153444,0.7549007826777303,-0.5765392113943205,2.5612048030403414,0.5481488105613981,2.1368833442118116,-1.4010910139575046,0.6865719025931845,-0.7585804186206653,3.8066847109253072
-0.5421189577985496,0.3658940419220657,0.11232659348377604,0.6774305684856541,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
-0.03243346736530179,-0.3950709195025992,-0.5302475957101782,-0.5304788024827113,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
-0.48833769920061504,-0.0594420645652976,0.11232659348377604,1.2479610819394933,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,2.0632547382052913,0.9133050365829539,-0.40013447245521694
0.6854456541556772,1.4415374186587053,0.11232659348377604,-0.3606517552366635,1.0236914259065562,0.5481488105613981,1.1106517134730527,-1.4010910139575046,0.6865719025931845,-0.7585804186206653,1.703275119235045
0.8477221209951208,1.4415374186587053,0.11232659348377604,-0.22523194390420778,1.0236914259065562,0.5481488105613981,1.1106517134730527,-1.4010910139575046,0.6865719025931845,-0.7585804186206653,1.703275119235045
0.7845109737747104,1.3954007542153444,0.11232659348377604,-0.44067757359748383,1.0236914259065562,0.5481488105613981,1.1106517134730527,-1.4010910139575046,0.6865719025931845,-0.7585804186206653,1.703275119235045
0.9651387378346076,0.8665288849646092,0.7549007826777303,0.3864767960298441,1.0236914259065562,0.5481488105613981,1.1106517134730527,-0.40470270604256986,0.6865719025931845,0.07736230898114435,1.703275119235045
0.22024702140736285,-0.040108605179508684,0.11232659348377604,-0.44261056437914725,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
0.6763549910498976,1.4415374186587053,0.7549007826777303,-0.4965133930335002,2.5612048030403414,0.5481488105613981,2.1368833442118116,-1.4010910139575046,0.6865719025931845,-0.7585804186206653,3.8066847109253072
1.0642040574536402,0.8110861337245646,0.7549007826777303,0.3064509776690235,1.0236914259065562,0.5481488105613981,1.1106517134730527,-0.40470270604256986,0.6865719025931845,0.07736230898114435,1.703275119235045
0.7486568013760881,1.4849601616642212,0.11232659348377604,-0.14520612554338672,1.0236914259065562,0.5481488105613981,1.1106517134730527,-1.4010910139575046,0.6865719025931845,-0.7585804186206653,1.703275119235045
0.4999401050862927,-0.47774782218510187,0.7549007826777303,0.6022537955714035,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,0.6865719025931845,0.9133050365829539,-0.40013447245521694
0.35971991297103817,-0.6910017378344139,0.11232659348377604,-0.013928437314494595,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,2.0632547382052913,0.9133050365829539,-0.40013447245521694
0.2697654554131078,-0.5621120085958186,0.11232659348377604,-0.20445505441674128,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,2.0632547382052913,0.9133050365829539,-0.40013447245521694
1.4252104999600104,-0.22184312340592763,1.3974749718716846,1.1629315788695713,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,2.5844622177022343,0.6865719025931845,2.585190491786573,-0.40013447245521694
-0.48413986566081935,-1.258116546484232,0.11232659348377604,0.6000446632495045,1.0236914259065562,-0.7680850617125764,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-1.1881660323239513,-1.9541210843726453,-0.5302475957101782,0.18456210180820148,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.8991818067773732,-0.9797147313288664,-0.5302475957101782,-0.03751092485077428,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
1.826130201649973,-0.3950709195025992,3.967771728647501,2.8483007185701372,5.636231557307911,1.8643826828353725,5.2155782364280885,-1.4010910139575046,3.4399375738173985,0.9133050365829539,-0.40013447245521694
0.4910186964883148,0.4033136407332712,0.11232659348377604,0.22328819141110506,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
1.1545574163898742,0.30364973365562276,1.3974749718716846,0.4526955373787893,-0.513821951227229,1.8643826828353725,1.1106517134730527,1.5880739097872996,-0.6901109330189225,0.9133050365829539,-0.40013447245521694
1.0009929102332298,0.7525632296378515,0.7549007826777303,0.09100534797574684,1.0236914259065562,0.5481488105613981,1.1106517134730527,-0.40470270604256986,0.6865719025931845,0.07736230898114435,1.703275119235045
-0.7006218021193387,-0.5211705651906179,-0.5302475957101782,0.16274692012944145,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
0.7122091634485197,1.3462875307756375,0.7549007826777303,-0.7919848410875969,2.5612048030403414,0.5481488105613981,2.1368833442118116,-1.4010910139575046,0.6865719025931845,-0.7585804186206653,3.8066847109253072
-0.4926511867897919,-0.4039291590757245,0.11232659348377604,0.0900664667389382,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
1.0913462691694642,0.23829320997585704,1.3974749718716846,0.23724990768551266,-0.513821951227229,1.8643826828353725,1.1106517134730527,1.5880739097872996,-0.6901109330189225,0.9133050365829539,-0.40013447245521694
-0.7638329493397489,-0.7361131430679217,-0.5302475957101782,-0.05181505663507541,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.5875276420223388,0.3536834359941988,0.11232659348377604,-0.5379346240691232,1.0236914259065562,0.5481488105613981,1.1106517134730527,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,1.703275119235045
-0.5243164948019285,0.4818947982368017,0.11232659348377604,-0.4020729862722864,1.0236914259065562,0.5481488105613981,1.1106517134730527,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,1.703275119235045
0.40988046306859377,0.2461513257262097,0.11232659348377604,0.8601699941532033,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-0.40470270604256986,0.6865719025931845,0.07736230898114435,1.703275119235045
0.21132045841055896,0.06189205985586226,0.11232659348377604,0.11585808659711841,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-0.40470270604256986,0.6865719025931845,0.07736230898114435,1.703275119235045
-0.7184831807651676,-1.7105194961117005,0.7549007826777303,0.1367343870390715,-0.513821951227229,0.5481488105613981,0.08442008273429383,1.5880739097872996,-0.6901109330189225,0.9133050365829539,-0.40013447245521694
0.15719997429592913,-0.040108605179508684,-0.5302475957101782,0.03627409470067824,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
0.4414656807019116,-0.03483584352883866,0.7549007826777303,2.0433812657627306,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,2.0632547382052913,1.7492477641847635,-0.40013447245521694
0.22016693102854404,0.655895932708905,2.040049161065639,0.012525922240255965,1.0236914259065562,3.180616555109347,3.1631149749505707,0.5916856018723647,-0.6901109330189225,0.07736230898114435,1.703275119235045
1.6781322403338625,1.2542900780885777,-0.5302475957101782,-1.8521474423673046,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
0.13035147949864018,0.9330088505718843,-1.1728217849041325,-0.1719918549464232,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.8716405328912873,0.09726071150899389,0.7549007826777303,0.7430859810925151,2.5612048030403414,-0.7680850617125764,1.1106517134730527,-0.40470270604256986,0.6865719025931845,0.07736230898114435,1.703275119235045
-1.2780334482320033,-1.412784221570546,-0.5302475957101782,-0.9205011139141184,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.3573023293521673,-0.25950133994868246,0.11232659348377604,0.31938544741374614,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
-0.5828567861065773,-0.5331118195171345,0.7549007826777303,1.5264995307462275,1.0236914259065562,-0.7680850617125764,0.08442008273429383,0.5916856018723647,0.6865719025931845,0.9133050365829539,-0.40013447245521694
0.5814165882484214,0.2730934368702773,0.7549007826777303,1.261978026521947,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,0.6865719025931845,0.9133050365829539,-0.40013447245521694
-0.34429544395523953,-1.1848529109170307,0.11232659348377604,0.3655010846334041,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,2.0632547382052913,0.9133050365829539,-0.40013447245521694
-0.7993387225650967,0.23829320997585704,0.11232659348377604,1.1739772404790694,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
-1.1199965087760329,-1.9541210843726453,-0.5302475957101782,-0.0806442334358676,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
-0.862549869785507,0.09726071150899389,0.11232659348377604,0.9585316107857927,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
-1.106417232673357,-1.204577735877431,-1.1728217849041325,-0.6434317381014475,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-1.074802587658207,-1.9541210843726453,-0.5302475957101782,0.14413498031743596,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.7497696255623649,-0.6720074619466206,0.11232659348377604,0.7261971644915916,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,0.6865719025931845,0.9133050365829539,-0.40013447245521694
0.6945809485665707,1.9749367908038817,-1.8153959740980867,-1.093310489794725,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
0.10283529969350425,0.4818947982368017,1.3974749718716846,-0.20291970745302046,-0.513821951227229,3.180616555109347,2.1368833442118116,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
3.1892826086495525,-0.683156276054673,5.2529201070354095,1.8126926230483495,-0.513821951227229,0.5481488105613981,0.08442008273429383,4.577238833532103,4.816620409429506,6.764904129795621,-0.40013447245521694
0.37859401827139616,0.969097974758691,-1.1728217849041325,-0.30531299057307315,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
0.7075616047414753,0.8298970671810082,-1.1728217849041325,-1.7429610773574042,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
0.30629220794520556,0.9018975366177405,-0.5302475957101782,0.1840208643893369,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
0.08947104596999085,1.5259016050694219,-1.8153959740980867,-1.5167459275948671,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
0.030861948858465535,1.7579031176988926,-1.8153959740980867,-0.49463563055988646,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
0.28342900051914,1.3677187555493275,-1.8153959740980867,-2.2202993438118996,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
0.08947104596999085,1.5259016050694219,-1.8153959740980867,-1.5350817258666356,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
0.2473438853169844,0.7742167041499356,-1.1728217849041325,-0.53335067450118,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.24951260245747905,-0.2489099665460325,-0.5302475957101782,0.09498178615516505,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
0.5678882344159315,1.9099041087319948,0.7549007826777303,-0.5374375692966933,5.636231557307911,-0.7680850617125764,3.1631149749505707,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,8.013503894305831
-0.4746339606872074,-0.09810898333687652,0.11232659348377604,-0.45724606601173406,-0.513821951227229,1.8643826828353725,1.1106517134730527,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.9889721642263274,-0.2345804613542123,0.11232659348377604,0.5276403513992389,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
1.3440086151322386,0.9947402472072115,-0.5302475957101782,-1.232320141150269,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
0.021935385861661397,1.8106307342055907,-1.8153959740980867,-0.4793373892307298,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
0.960104222627187,1.405900822674868,-1.1728217849041325,-2.3932744046166534,-0.513821951227229,0.5481488105613981,0.08442008273429383,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
2.792431165975966,0.35802958386682987,1.3974749718716846,0.950910104275242,1.0236914259065562,-0.7680850617125764,0.08442008273429383,2.5844622177022343,-0.6901109330189225,1.7492477641847635,1.703275119235045
2.7256645168694584,1.741903013379619,0.7549007826777303,0.6506337934210084,4.098718180174126,-0.7680850617125764,2.1368833442118116,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,5.91009430261557
-0.573766123000797,-0.5331118195171345,0.11232659348377604,1.7689518030747304,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,0.6865719025931845,0.9133050365829539,-0.40013447245521694
0.0665860843823719,-0.21410973965161195,1.3974749718716846,1.5453765664368617,2.5612048030403414,-0.7680850617125764,1.1106517134730527,0.5916856018723647,0.6865719025931845,0.9133050365829539,1.703275119235045
-0.8084293856708771,0.23829320997585704,0.7549007826777303,0.9585316107857923,2.5612048030403414,-0.7680850617125764,1.1106517134730527,-0.40470270604256986,0.6865719025931845,0.07736230898114435,1.703275119235045
-0.7361275753446865,0.3658940419220657,0.11232659348377604,1.3098388782759065,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
-0.6820070912300567,0.4818947982368017,0.7549007826777303,1.3894228701723461,2.5612048030403414,-0.7680850617125764,1.1106517134730527,-0.40470270604256986,0.6865719025931845,0.07736230898114435,1.703275119235045
-0.6187959440096464,0.5878085322632993,0.7549007826777303,1.6048684998656226,2.5612048030403414,-0.7680850617125764,1.1106517134730527,-0.40470270604256986,0.6865719025931845,0.07736230898114435,1.703275119235045
0.02642399885855687,1.7579031176988926,-1.8153959740980867,-0.7304605059226875,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
-0.4024962504699933,-0.09810898333687652,0.11232659348377604,-0.47596846243983465,-0.513821951227229,1.8643826828353725,1.1106517134730527,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.6729164281242763,0.4818947982368017,0.11232659348377604,1.6048684998656226,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
-0.25784196682062505,0.4818947982368017,-1.1728217849041325,-1.2187339773705879,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
0.45073172848861054,0.969097974758691,-1.1728217849041325,-0.3740722340922049,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
1.383759730445873,1.0698986319701165,-1.8153959740980867,-3.130848458590948,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
