mw,fsp3,n_rings,clogp,n_aliphatic_carbocycles,n_aliphatic_heterocyles,n_aliphatic_rings,n_aromatic_carbocycles,n_aromatic_heterocyles,n_aromatic_rings,n_saturated_carbocycles
-0.36739484849007764,-1.9541210843726453,0.11232659348377604,1.3628028256934523,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-1.3454677823463588,-0.12710917241556005,-0.5302475957101782,-1.4446950769161089,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,2.0632547382052913,0.07736230898114435,-0.40013447245521694
-0.10946808117618291,-1.1421157901694965,0.7549007826777303,1.136764406516667,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,1.5880739097872996,0.6865719025931845,1.7492477641847635,-0.40013447245521694
-0.6643037810013298,-0.6720074619466206,0.11232659348377604,0.726130890521935,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.1863014552370688,-0.09810898333687652,-0.5302475957101782,0.26531693383524835,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.14127163422821937,-0.4039291590757245,0.11232659348377604,0.5111823156010847,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.4294400395693817,-0.25950133994868246,0.11232659348377604,0.26040161441902077,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.42495142657248625,-0.4039291590757245,0.11232659348377604,1.4336717905799983,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,0.6865719025931845,0.9133050365829539,-0.40013447245521694
-0.7361275753446865,0.3658940419220657,0.11232659348377604,1.3894228701723461,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
0.2876225007580547,0.2112263668357519,2.040049161065639,0.4126550140443546,-0.513821951227229,3.180616555109347,2.1368833442118116,0.5916856018723647,0.6865719025931845,0.9133050365829539,-0.40013447245521694
-0.9075796907943564,1.5645685238410003,0.7549007826777303,0.8214549502119108,4.098718180174126,-0.7680850617125764,2.1368833442118116,-1.4010910139575046,0.6865719025931845,-0.7585804186206653,3.8066847109253072
-0.4473113083728797,0.4818947982368017,-1.1728217849041325,-1.3167089958468436,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
1.9942386394328995,1.4021674650003706,-0.5302475957101782,-1.8939000432512143,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,1.703275119235045
-0.6729164281242763,0.4818947982368017,0.11232659348377604,1.525284507969183,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
0.37859401827139616,0.969097974758691,-1.1728217849041325,-0.30531299057307315,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
0.24308106072479507,0.8298970671810082,-0.5302475957101782,0.013685716709254081,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
-0.8174693857796707,-0.6720074619466206,0.11232659348377604,0.4861086637475232,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.3752688924577648,-0.25950133994868246,0.7549007826777303,0.7086897908405358,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,0.6865719025931845,0.9133050365829539,-0.40013447245521694
-0.16837436903775724,-0.2489099665460325,-0.5302475957101782,0.17180436264923005,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
0.8928369275084165,0.5477330653343542,0.7549007826777303,0.04731975631017938,1.0236914259065562,0.5481488105613981,1.1106517134730527,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
-0.7047398045535155,-0.7361131430679217,0.11232659348377604,0.2944001608530592,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.8806805330000809,-0.8714473587684467,0.11232659348377604,0.5246138401182363,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.36664820824448563,-0.4925115548069771,0.11232659348377604,1.2554942231571713,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
1.5062383945211368,-0.22184312340592763,1.3974749718716846,1.7344893388530922,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,2.5844622177022343,0.6865719025931845,2.585190491786573,-0.40013447245521694
-0.7408430625655609,-0.6007789273673969,0.11232659348377604,-0.3650147915724179,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
-0.6821205283420461,-0.4925115548069771,0.11232659348377604,0.3700187602316893,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.8627534468007693,-1.0943507728634287,0.11232659348377604,0.43110126893221823,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
0.9830658240339192,0.8110861337245646,0.7549007826777303,0.1423124461518702,1.0236914259065562,0.5481488105613981,1.1106517134730527,-0.40470270604256986,0.6865719025931845,0.07736230898114435,1.703275119235045
-0.40254088177510594,-1.3186386802136596,0.7549007826777303,1.047239319171678,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,2.0632547382052913,1.7492477641847635,-0.40013447245521694
-0.014398098452828046,-0.6101123215536404,0.7549007826777303,0.6566536789981868,-0.513821951227229,0.5481488105613981,0.08442008273429383,1.5880739097872996,-0.6901109330189225,0.9133050365829539,-0.40013447245521694
1.1094323010789255,-0.2545751197614032,0.7549007826777303,1.226499361432237,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,2.5844622177022343,-0.6901109330189225,1.7492477641847635,-0.40013447245521694
-0.8176334858886469,-1.1421157901694965,0.11232659348377604,-0.1594881660044709,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.34429544395523953,-1.1848529109170307,0.11232659348377604,0.3655010846334041,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,2.0632547382052913,0.9133050365829539,-0.40013447245521694
1.3848092175552693,1.7640084206628266,-1.1728217849041325,-0.4576326641680612,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,1.703275119235045
1.4025822531700582,1.6999027395415252,-1.1728217849041325,-0.9144812283369368,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,1.703275119235045
1.4524824892773518,0.5360284845170115,1.3974749718716846,1.0714735007429204,1.0236914259065562,-0.7680850617125764,0.08442008273429383,0.5916856018723647,2.0632547382052913,1.7492477641847635,1.703275119235045
0.20655848681723585,1.1462627662211962,-1.1728217849041325,-0.7249376751179395,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,0.6865719025931845,-0.7585804186206653,-0.40013447245521694
-0.6733580654542187,-1.1421157901694965,0.11232659348377604,-0.4906591923804678,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.47948020128388735,-1.1848529109170307,0.11232659348377604,0.28133314316902175,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,2.0632547382052913,0.9133050365829539,-0.40013447245521694
0.3284585622547908,0.39789425056061395,2.040049161065639,1.1329426075997808,-0.513821951227229,3.180616555109347,2.1368833442118116,-0.40470270604256986,2.0632547382052913,0.9133050365829539,-0.40013447245521694
0.3239699492578956,0.3194937393961719,2.040049161065639,1.4670738712871236,-0.513821951227229,3.180616555109347,2.1368833442118116,0.5916856018723647,0.6865719025931845,0.9133050365829539,-0.40013447245521694
-0.9440557803294674,-1.6496190990464643,0.11232659348377604,-0.5001584613646369,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
0.17520617509977054,0.7742167041499356,-1.1728217849041325,-0.4247718208798054,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.7453316755624563,-0.6720074619466206,0.11232659348377604,0.327492963035118,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
0.6339592880758094,-1.9541210843726453,1.3974749718716846,3.798702580436247,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,3.580850525617169,-0.6901109330189225,2.585190491786573,-0.40013447245521694
0.9874479566380132,-0.2905004816149743,1.3974749718716846,0.8542053368840749,1.0236914259065562,-0.7680850617125764,0.08442008273429383,2.5844622177022343,-0.6901109330189225,1.7492477641847635,-0.40013447245521694
-0.736485202944471,-0.8714473587684467,0.11232659348377604,0.7661714138563683,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
0.4189711261743739,0.2461513257262097,-0.5302475957101782,0.4654532765377593,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
0.229337684513143,-0.040108605179508684,-0.5302475957101782,-0.1799999596133099,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
1.0405778084069108,-0.8405138237511841,2.682623350259593,-0.11035706316541938,-0.513821951227229,3.180616555109347,2.1368833442118116,2.5844622177022343,-0.6901109330189225,1.7492477641847635,-0.40013447245521694
-0.9438916802204911,-1.0943507728634287,0.11232659348377604,0.35427869243815274,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
1.249123814214359,-0.7101980804869703,1.3974749718716846,2.3232231026393864,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,3.580850525617169,-0.6901109330189225,2.585190491786573,-0.40013447245521694
-0.8628901811214752,-1.204577735877431,0.11232659348377604,-0.7450739162320568,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,2.0632547382052913,0.9133050365829539,-0.40013447245521694
0.6987223297960937,0.5557134613461788,-0.5302475957101782,1.0821877925041343,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
1.5516327944008308,-0.08823657854413272,1.3974749718716846,1.189109796884085,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,2.5844622177022343,0.6865719025931845,2.585190491786573,-0.40013447245521694
-1.0343301854531295,-0.9101142775400256,-0.5302475957101782,-0.33584319926173095,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
0.3417866965986116,0.22989315520823825,2.040049161065639,1.8231860015773698,-0.513821951227229,3.180616555109347,2.1368833442118116,0.5916856018723647,0.6865719025931845,0.9133050365829539,-0.40013447245521694
-0.04127576135874882,1.7579031176988926,-1.8153959740980867,-0.6947830189240061,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
-0.5203162627806235,-1.0943507728634287,0.11232659348377604,0.4501660808702137,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,3.4399375738173985,0.9133050365829539,-0.40013447245521694
0.5408704851108398,0.969097974758691,-1.1728217849041325,-0.2642783576937845,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
2.7520713743368046,0.8805155790274383,1.3974749718716846,0.11828813215121575,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,3.4399375738173985,1.7492477641847635,-0.40013447245521694
-0.027521359848353872,1.646945872528276,-1.8153959740980867,-1.4824491482973734,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
0.5139428757090205,1.0319629007615156,-1.1728217849041325,-0.6059758995836326,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
0.44180516549180665,1.0319629007615156,-1.1728217849041325,-0.08986736087979783,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.03678714836185335,1.6999027395415252,-1.8153959740980867,-1.514647251889062,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
0.8162106042943068,0.4818947982368017,1.3974749718716846,0.37101286977654485,1.0236914259065562,0.5481488105613981,1.1106517134730527,0.5916856018723647,0.6865719025931845,0.9133050365829539,1.703275119235045
0.4958122124944468,0.8066969159180613,-0.5302475957101782,-0.6834612157742687,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
0.5137787756000447,0.969097974758691,-0.5302475957101782,-0.76497819845237,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
0.31513868056319116,0.8298970671810082,-0.5302475957101782,0.27243033991176663,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
0.5229027854389957,1.6999027395415252,0.7549007826777303,0.7021065765212745,1.0236914259065562,1.8643826828353725,2.1368833442118116,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,1.703275119235045
2.792431165975966,0.35802958386682987,1.3974749718716846,0.950910104275245,1.0236914259065562,-0.7680850617125764,0.08442008273429383,2.5844622177022343,-0.6901109330189225,1.7492477641847635,1.703275119235045
0.7801073462822621,0.4818947982368017,0.11232659348377604,0.1381703230483077,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,0.6865719025931845,0.9133050365829539,-0.40013447245521694
0.7756187332853658,0.4160565311392492,0.11232659348377604,0.4723015867356503,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,0.6865719025931845,0.9133050365829539,-0.40013447245521694
-1.155834340685128,0.7033507875649331,-0.5302475957101782,-0.873534960750529,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,2.0632547382052913,0.07736230898114435,-0.40013447245521694
-1.155834340685128,0.7033507875649331,-0.5302475957101782,-0.8984429276799492,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,2.0632547382052913,0.07736230898114435,-0.40013447245521694
0.8247908242632686,0.6442958570774314,0.11232659348377604,-2.033682890919416,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
-1.4086789295667688,-0.5621120085958186,-0.5302475957101782,-1.6150302245961918,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,2.0632547382052913,0.07736230898114435,-0.40013447245521694
0.6219063067173147,0.6442958570774314,0.11232659348377604,-1.9829833041318157,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
-0.9304258412298044,-0.9101142775400256,0.11232659348377604,-0.6896246949523719,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,2.0632547382052913,0.9133050365829539,-0.40013447245521694
-1.0025635514470188,-0.9101142775400256,0.11232659348377604,-0.5240391817643736,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,2.0632547382052913,0.9133050365829539,-0.40013447245521694
-1.0657746986674292,-1.204577735877431,0.11232659348377604,-0.6943743294444567,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,2.0632547382052913,0.9133050365829539,-0.40013447245521694
1.3215980703348593,1.7328218730903016,-1.1728217849041325,-0.673078293861337,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,1.703275119235045
1.2583869231144489,1.6999027395415252,-1.1728217849041325,-0.8885239235546141,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,1.703275119235045
0.8749331385178216,0.7254963864977466,2.040049161065639,1.012268754516005,1.0236914259065562,1.8643826828353725,2.1368833442118116,0.5916856018723647,0.6865719025931845,0.9133050365829539,1.703275119235045
-0.7452182384504669,0.3658940419220657,0.7549007826777303,1.173977240479069,2.5612048030403414,-0.7680850617125764,1.1106517134730527,-0.40470270604256986,0.6865719025931845,0.07736230898114435,1.703275119235045
1.3803447790601375,0.5360284845170115,1.3974749718716846,1.6398832471677351,1.0236914259065562,-0.7680850617125764,0.08442008273429383,0.5916856018723647,2.0632547382052913,1.7492477641847635,1.703275119235045
-0.659659320547679,-1.2233163195898111,0.7549007826777303,0.14134042793023208,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,2.0632547382052913,1.7492477641847635,-0.40013447245521694
0.9464592403962014,0.6442958570774314,0.11232659348377604,-1.6756929981555557,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
-0.8719180701122533,-1.6496190990464643,0.11232659348377604,-0.662750600256461,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-1.201373778284723,-0.9797147313288664,-0.5302475957101782,-1.014831064059239,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.7997803598950392,-1.6496190990464643,0.11232659348377604,-0.8253427391482853,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.5831343233275433,-1.490118059113703,0.7549007826777303,0.14148402153115602,-0.513821951227229,0.5481488105613981,0.08442008273429383,1.5880739097872996,-0.6901109330189225,0.9133050365829539,-0.40013447245521694
1.3393711059496483,1.6651025126471046,-1.1728217849041325,-1.1537302587986835,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,1.703275119235045
-1.2914486242257026,-1.0682971270601191,-0.5302475957101782,-0.7579089750222944,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.808706922891843,-1.3809408766998343,0.11232659348377604,-0.49540882687255244,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-1.2825220612288988,-1.466917907850756,-0.5302475957101782,-1.0364805608138572,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.6463454705479535,-1.7105194961117005,0.7549007826777303,-0.0258577518527531,-0.513821951227229,0.5481488105613981,0.08442008273429383,1.5880739097872996,-0.6901109330189225,0.9133050365829539,-0.40013447245521694
