mw,fsp3,n_rings,clogp,n_aliphatic_carbocycles,n_aliphatic_heterocyles,n_aliphatic_rings,n_aromatic_carbocycles,n_aromatic_heterocyles,n_aromatic_rings,n_saturated_carbocycles
-0.8808446331090571,-1.3809408766998343,0.11232659348377604,-0.329823313684554,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.8176334858886469,-1.1421157901694965,0.11232659348377604,-0.2612408007511752,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
0.7025794563701624,0.3194937393961719,2.040049161065639,1.4602807893972818,-0.513821951227229,3.180616555109347,2.1368833442118116,0.5916856018723647,0.6865719025931845,0.9133050365829539,-0.40013447245521694
0.27910448763122153,1.6999027395415252,-1.8153959740980867,-0.9683288286832462,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
0.09390899596989925,1.5259016050694219,-1.8153959740980867,-1.131749392195782,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
0.24742299992151473,1.8587733405812719,-1.8153959740980867,-0.12847194820499683,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
0.30629220794520556,0.9018975366177405,-0.5302475957101782,0.18402086438933643,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
1.4657934003904691,1.7328218730903016,-1.1728217849041325,-0.6990355986436597,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,1.703275119235045
0.21589334041081104,1.646945872528276,-1.8153959740980867,-1.1837744583765222,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
0.30629220794520556,0.9018975366177405,-0.5302475957101782,0.1840208643893369,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
-0.2309092030199795,1.5645685238410003,-1.8153959740980867,-1.261535916107396,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
-0.04111166124977232,2.0320867235337228,-1.8153959740980867,-0.21788657893389143,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
-0.39401435672285245,-1.1848529109170307,0.11232659348377604,0.7770624362033339,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,2.0632547382052913,0.9133050365829539,-0.40013447245521694
0.11131713255509984,-0.9101142775400256,2.040049161065639,0.10547516468418958,2.5612048030403414,1.8643826828353725,3.1631149749505707,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
1.289906273827499,0.3658940419220657,1.3974749718716846,0.24641780682139747,-0.513821951227229,1.8643826828353725,1.1106517134730527,1.5880739097872996,-0.6901109330189225,0.9133050365829539,-0.40013447245521694
0.8162106042943068,0.4818947982368017,1.3974749718716846,0.37101286977654485,1.0236914259065562,0.5481488105613981,1.1106517134730527,0.5916856018723647,0.6865719025931845,0.9133050365829539,1.703275119235045
1.5516327944008308,-0.08823657854413272,1.3974749718716846,1.1178100511947693,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,2.5844622177022343,0.6865719025931845,2.585190491786573,-0.40013447245521694
-0.8448608439008757,-0.7361131430679217,-0.5302475957101782,-0.21450660648138517,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
1.2447811585165498,-0.18247316974759314,0.7549007826777303,1.2312489959243222,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,2.5844622177022343,-0.6901109330189225,1.7492477641847635,-0.40013447245521694
1.1726434482993349,-0.18247316974759314,0.7549007826777303,1.441944991125513,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,2.5844622177022343,-0.6901109330189225,1.7492477641847635,-0.40013447245521694
-1.2235847638994206,-0.3301104959663474,-0.5302475957101782,-0.05738207008626303,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
0.2697593252399923,0.22989315520823825,2.040049161065639,1.5391468132891042,-0.513821951227229,3.180616555109347,2.1368833442118116,0.5916856018723647,0.6865719025931845,0.9133050365829539,-0.40013447245521694
0.559041502524747,0.3465605825362768,1.3974749718716846,0.2464730351294436,1.0236914259065562,0.5481488105613981,1.1106517134730527,0.5916856018723647,0.6865719025931845,0.9133050365829539,-0.40013447245521694
-0.511225599674843,-0.5211705651906179,0.11232659348377604,0.5738774908966017,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,3.4399375738173985,0.9133050365829539,-0.40013447245521694
-0.826873045180123,-0.5621120085958186,-0.5302475957101782,-0.29839840640552956,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,2.0632547382052913,0.07736230898114435,-0.40013447245521694
-0.5471799615011931,-1.1848529109170307,0.11232659348377604,0.4162006714210037,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,2.0632547382052913,0.9133050365829539,-0.40013447245521694
0.3417866965986116,0.22989315520823825,2.040049161065639,1.8231860015773693,-0.513821951227229,3.180616555109347,2.1368833442118116,0.5916856018723647,0.6865719025931845,0.9133050365829539,-0.40013447245521694
-0.4118311040635687,-0.9797147313288664,0.11232659348377604,0.4209503059130889,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,2.0632547382052913,0.9133050365829539,-0.40013447245521694
-0.4344503802750379,-1.2233163195898111,0.11232659348377604,0.3453317065344589,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,2.0632547382052913,0.9133050365829539,-0.40013447245521694
-0.3486199568431585,-0.79411352122529,0.11232659348377604,0.6363959356063655,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,2.0632547382052913,0.9133050365829539,-0.40013447245521694
-1.223799527005384,-1.1421157901694965,-0.5302475957101782,-0.447735751365955,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
0.20523620446957186,-1.9541210843726453,0.7549007826777303,3.2540962347799045,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,2.5844622177022343,-0.6901109330189225,1.7492477641847635,-0.40013447245521694
1.1456815163900573,0.6601398628179809,0.7549007826777303,0.8332185798260286,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-0.40470270604256986,2.0632547382052913,0.9133050365829539,1.703275119235045
-1.0703139746613115,-1.9541210843726453,-0.5302475957101782,-0.18999628336990715,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
0.28362226873674956,0.1570926805555419,-0.5302475957101782,0.10298989082205223,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
2.2330623148819235,0.9055497343427927,-0.5302475957101782,-2.3156786318099325,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
6.821730691923167,0.7079168904376779,3.325197539453547,1.1523940176940985,-0.513821951227229,3.180616555109347,2.1368833442118116,3.580850525617169,-0.6901109330189225,2.585190491786573,-0.40013447245521694
2.4045984400617506,0.7742167041499356,0.11232659348377604,-1.0432736427036997,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,0.6865719025931845,0.9133050365829539,-0.40013447245521694
2.078974790531613,-0.14966487503231457,3.967771728647501,3.710083237343241,5.636231557307911,1.8643826828353725,5.2155782364280885,-1.4010910139575046,3.4399375738173985,0.9133050365829539,-0.40013447245521694
3.7263497600794477,0.35802958386682987,0.7549007826777303,-4.32643087120312,-0.513821951227229,0.5481488105613981,0.08442008273429383,1.5880739097872996,-0.6901109330189225,0.9133050365829539,-0.40013447245521694
2.233390515099875,1.1923994306645571,-0.5302475957101782,-1.3618857518297,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
2.3415180462171454,0.7863967835629826,0.11232659348377604,-3.3501048415395105,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
2.278438478918614,0.9330088505718843,2.040049161065639,0.4966572705845985,1.0236914259065562,1.8643826828353725,2.1368833442118116,0.5916856018723647,0.6865719025931845,0.9133050365829539,1.703275119235045
-0.014398098452828046,-0.6101123215536404,0.7549007826777303,0.6566536789981868,-0.513821951227229,0.5481488105613981,0.08442008273429383,1.5880739097872996,-0.6901109330189225,0.9133050365829539,-0.40013447245521694
1.907519736195335,0.42524326608309354,0.11232659348377604,-0.8197646800354862,1.0236914259065562,-0.7680850617125764,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,1.703275119235045
-1.4223595316634188,-1.9541210843726453,-0.5302475957101782,-0.5043005844681989,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.42054264468121016,1.2939000924399504,-1.8153959740980867,-1.8099530150190175,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
-0.16769805579956926,1.6357970584202237,-1.8153959740980867,-1.100103571684569,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
2.205808468374471,0.05200964248219331,1.3974749718716846,-0.2599153213580302,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,1.5880739097872996,2.0632547382052913,2.585190491786573,-0.40013447245521694
0.030697848749489033,1.4563011512805801,-1.8153959740980867,-1.4012083071595092,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
-0.42054264468121016,1.2939000924399504,-1.8153959740980867,-1.8099530150190175,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
-0.47044020117509405,-0.7361131430679217,0.11232659348377604,-0.19353089508494692,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
1.9942386394328995,1.4021674650003706,-0.5302475957101782,-1.8939000432512152,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,1.703275119235045
1.7778701400863703,2.124789230694336,-1.1728217849041325,-1.3951884215823354,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,1.703275119235045
-1.480917965777957,-1.412784221570546,-0.5302475957101782,-0.8698015271265183,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
2.0664270126471007,1.5891747448774596,-0.5302475957101782,-1.8287306397551744,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-1.4010910139575046,0.6865719025931845,-0.7585804186206653,1.703275119235045
0.003929185057819734,0.7742167041499356,-1.1728217849041325,-0.4518336918230785,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.6641033022394618,0.09726071150899389,0.11232659348377604,-0.04060371010143413,-0.513821951227229,1.8643826828353725,1.1106517134730527,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.22223100913550894,-0.3301104959663474,0.7549007826777303,0.46655784269871003,-0.513821951227229,1.8643826828353725,1.1106517134730527,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.48383060395917404,0.6251898501550045,0.11232659348377604,0.12408710449619505,-0.513821951227229,1.8643826828353725,1.1106517134730527,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.8129807727827753,-0.6007789273673969,0.11232659348377604,-0.021991770289428166,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
-0.8174693857796707,-0.6720074619466206,0.11232659348377604,0.4861086637475232,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.8761919200031851,-0.8077606690270233,0.11232659348377604,-0.15785340808626516,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
-0.7814349335745019,0.3385997463185986,0.11232659348377604,-0.34778355946159956,-0.513821951227229,1.8643826828353725,1.1106517134730527,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.9079442696652009,0.05200964248219331,0.11232659348377604,1.1643675148788053,2.5612048030403414,-0.7680850617125764,1.1106517134730527,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,1.703275119235045
-0.7497696255623649,-0.6720074619466206,0.11232659348377604,0.13452525471717172,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.7186390282219233,-0.3301104959663474,0.11232659348377604,0.39338033453577953,2.5612048030403414,-0.7680850617125764,1.1106517134730527,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,1.703275119235045
0.960104222627187,1.405900822674868,-1.1728217849041325,-2.3932744046166534,-0.513821951227229,0.5481488105613981,0.08442008273429383,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
-0.9893003644442804,-1.629318966691386,0.11232659348377604,-0.2945876531502525,1.0236914259065562,-0.7680850617125764,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.7634977978507361,0.4818947982368017,0.11232659348377604,0.05621151390582442,-0.513821951227229,1.8643826828353725,1.1106517134730527,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.7497696255623649,-0.41558473746141567,0.11232659348377604,0.1934538594038485,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
-0.5513737210133064,-0.2489099665460325,0.7549007826777303,0.16213940874091895,-0.513821951227229,1.8643826828353725,1.1106517134730527,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
-0.5515044743891123,-0.5621120085958186,0.11232659348377604,0.7500447479064994,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.49730389989566387,-0.6253851484038561,0.11232659348377604,0.3082735118345898,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.8355554176891318,0.4818947982368017,0.11232659348377604,-0.6773308735809997,-0.513821951227229,1.8643826828353725,1.1106517134730527,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.9711190382327196,-0.6549126136476072,-0.5302475957101782,-0.16850142587782221,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-1.09754133267354,-1.204577735877431,-0.5302475957101782,-0.4711525539780927,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.6820070912300567,0.7033507875649331,0.7549007826777303,1.5622322460529572,4.098718180174126,-0.7680850617125764,2.1368833442118116,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,3.8066847109253072
-0.8174693857796707,-0.6720074619466206,0.11232659348377604,0.4861086637475232,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.7542582385592604,-0.4925115548069771,0.11232659348377604,0.5807147554328812,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.6956491414477352,-0.7361131430679217,0.11232659348377604,0.2851880790707371,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
-0.8041950126862311,-1.1421157901694965,0.11232659348377604,0.20648774010305726,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.40722905395468384,-0.5621120085958186,0.11232659348377604,0.02191473460832975,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-1.0165134381124132,-1.204577735877431,-0.5302475957101782,-0.16514354474853463,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-1.2009654876879512,0.4818947982368017,-1.1728217849041325,-0.7233912824926102,-0.513821951227229,0.5481488105613981,0.08442008273429383,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
-1.3277523609996165,-1.412784221570546,-0.5302475957101782,-0.5089397623441885,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.45230530314087913,-0.5621120085958186,0.11232659348377604,0.99056402945334,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.27176767898425563,-0.8714473587684467,0.7549007826777303,1.5221364944104758,-0.513821951227229,0.5481488105613981,0.08442008273429383,1.5880739097872996,-0.6901109330189225,0.9133050365829539,-0.40013447245521694
-0.8491346937918076,0.3385997463185986,0.11232659348377604,-0.2856517129081678,1.0236914259065562,0.5481488105613981,1.1106517134730527,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,1.703275119235045
-0.6146719098835954,-0.5621120085958186,0.11232659348377604,0.6014805992587393,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.16769805579956926,1.6357970584202237,-1.8153959740980867,-1.100103571684569,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
-0.0955603455823549,1.6357970584202237,-1.8153959740980867,-1.6676296651806226,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
-0.5244430133580935,-0.5621120085958186,0.11232659348377604,0.9836052626393558,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-1.160537716787987,-0.7361131430679217,-0.5302475957101782,-1.0344923417241472,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.7859235465713974,0.4818947982368017,0.11232659348377604,-0.14979007511133108,1.0236914259065562,0.5481488105613981,1.1106517134730527,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,1.703275119235045
-0.5380892983954126,-0.6720074619466206,0.11232659348377604,0.5399120814473922,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,2.0632547382052913,0.9133050365829539,-0.40013447245521694
-0.27176767898425563,-0.8714473587684467,0.7549007826777303,1.5221364944104758,-0.513821951227229,0.5481488105613981,0.08442008273429383,1.5880739097872996,-0.6901109330189225,0.9133050365829539,-0.40013447245521694
-0.5514607626631852,-0.18247316974759314,0.7549007826777303,0.6251183151030669,-0.513821951227229,1.8643826828353725,1.1106517134730527,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
