mw,fsp3,n_rings,clogp,n_aliphatic_carbocycles,n_aliphatic_heterocyles,n_aliphatic_rings,n_aromatic_carbocycles,n_aromatic_heterocyles,n_aromatic_rings,n_saturated_carbocycles
-0.8174693857796707,-0.6720074619466206,0.11232659348377604,0.1997498865212629,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
1.4025822531700582,1.6999027395415252,-1.1728217849041325,-0.9382846291054072,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,1.703275119235045
-0.9260892172238702,-1.3451171137202835,0.11232659348377604,-0.1272458797663435,1.0236914259065562,-0.7680850617125764,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.2628259120641706,-0.25950133994868246,0.11232659348377604,0.9361641460265571,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.7046263674415258,-0.18247316974759314,0.7549007826777303,0.2882808643213967,-0.513821951227229,1.8643826828353725,1.1106517134730527,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-1.2193109140084886,-1.0682971270601191,-0.5302475957101782,-0.9876587364998718,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.7859235465713974,0.4818947982368017,0.11232659348377604,-0.14979007511133108,1.0236914259065562,0.5481488105613981,1.1106517134730527,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,1.703275119235045
-1.368188384551802,-1.466917907850756,-0.5302475957101782,-0.9406704920130633,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-1.5350384498925869,-1.9541210843726453,-1.1728217849041325,-1.0066020461601624,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.9131190044081828,-1.412784221570546,-0.5302475957101782,-0.535891176671366,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
0.15268219319040108,1.5891747448774596,-1.8153959740980867,-1.301300297901591,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
-0.41594059457232524,1.6999027395415252,-1.8153959740980867,-1.3409542230796943,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
-0.42054264468121016,1.2939000924399504,-1.8153959740980867,-1.8099530150190175,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
0.25217172383057573,1.0038982016531115,-0.5302475957101782,-0.5772571793989372,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.48807830478953934,1.6999027395415252,-1.8153959740980867,-0.7725444766548807,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
-0.8673451881120007,0.969097974758691,-1.8153959740980867,-1.887714472749891,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
-0.5782222158105954,0.3536834359941988,-1.1728217849041325,-0.9451881676113478,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
0.6219063067173147,0.6442958570774314,0.11232659348377604,-1.9829833041318157,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
-0.17232160079680864,0.10712312398919445,0.7549007826777303,0.5159871784012178,1.0236914259065562,0.5481488105613981,1.1106517134730527,0.5916856018723647,-0.6901109330189225,0.07736230898114435,1.703275119235045
-0.713785836354183,0.4818947982368017,0.11232659348377604,-0.7173161686073861,1.0236914259065562,0.5481488105613981,1.1106517134730527,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,1.703275119235045
-0.506084505593381,0.3536834359941988,-1.1728217849041325,-0.7450407792472278,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.04127576135874882,1.7579031176988926,-1.8153959740980867,-0.7487963041944563,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
-1.3591483844430083,-1.5112091057163823,-0.5302475957101782,-0.4554787601542137,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-1.0433520427520335,-1.9541210843726453,0.7549007826777303,0.8326110684375042,1.0236914259065562,-0.7680850617125764,0.08442008273429383,1.5880739097872996,-0.6901109330189225,0.9133050365829539,-0.40013447245521694
-1.0343301854531295,-0.9101142775400256,-0.5302475957101782,-0.3263991585856093,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.7001377544446306,-0.3301104959663474,0.7549007826777303,0.6594150944005616,1.0236914259065562,0.5481488105613981,1.1106517134730527,0.5916856018723647,-0.6901109330189225,0.07736230898114435,1.703275119235045
-1.4944972418806328,-1.9541210843726453,-0.5302475957101782,-0.44117462836991267,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.7497696255623649,-0.41558473746141567,0.11232659348377604,0.1934538594038485,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
0.03568978737205635,1.6999027395415252,-1.8153959740980867,-1.293457878158846,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
-0.6145848682337166,-0.6720074619466206,0.11232659348377604,0.3145695389520042,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.91661969090315,0.6251898501550045,0.11232659348377604,0.24945536376400798,1.0236914259065562,0.5481488105613981,1.1106517134730527,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,1.703275119235045
0.39618774985392824,-0.3301104959663474,0.11232659348377604,-0.14575840862386405,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,0.6865719025931845,0.9133050365829539,-0.40013447245521694
0.676354991049897,1.1462627662211962,0.11232659348377604,-0.4843631652630514,1.0236914259065562,0.5481488105613981,1.1106517134730527,-1.4010910139575046,0.6865719025931845,-0.7585804186206653,-0.40013447245521694
0.31941253045412304,0.03078074590171881,-0.5302475957101782,-0.6255819489404961,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.7590750517741086,-0.928430186431826,0.7549007826777303,0.23250027319342717,1.0236914259065562,0.5481488105613981,1.1106517134730527,0.5916856018723647,-0.6901109330189225,0.07736230898114435,1.703275119235045
0.2881108817336448,0.06189205985586226,-0.5302475957101782,-0.22683356483758532,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
0.24278620724001296,0.1338925292925946,-0.5302475957101782,0.04787203939065254,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.8761919200031851,-0.8077606690270233,0.11232659348377604,-0.15785340808626516,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
-0.7542582385592604,-0.4925115548069771,0.11232659348377604,0.5356042734196879,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.6910470913388502,-0.3301104959663474,0.11232659348377604,0.9169999231340765,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
0.0759716009729344,-0.040108605179508684,-0.5302475957101782,0.3434428983992339,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
0.27453160563096896,0.1570926805555419,0.11232659348377604,-0.03287174697478475,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.8085428227828665,-0.8714473587684467,0.11232659348377604,0.3590283269302375,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.6145848682337166,-0.6720074619466206,0.11232659348377604,0.3145695389520042,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-1.4267974816633273,-1.9541210843726453,-0.5302475957101782,-0.7873456632116088,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.9257610170059172,-0.0594420645652976,0.11232659348377604,0.7430859810925161,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
-1.4944972418806328,-1.9541210843726453,-0.5302475957101782,-0.5276621587722892,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.8853332461059527,-0.8714473587684467,0.7549007826777303,0.27850545379699015,1.0236914259065562,0.5481488105613981,1.1106517134730527,0.5916856018723647,-0.6901109330189225,0.07736230898114435,1.703275119235045
0.2204111215163391,0.06189205985586226,-0.5302475957101782,-0.11245573887122345,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
0.30180359494830983,1.1314990335993207,0.11232659348377604,0.6820034723919857,1.0236914259065562,0.5481488105613981,1.1106517134730527,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,1.703275119235045
-0.42051347657257754,-0.4039291590757245,0.11232659348377604,-0.2341237014998554,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.9438916802204911,-1.0943507728634287,0.11232659348377604,0.6897464811802444,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,0.6865719025931845,0.9133050365829539,-0.40013447245521694
-0.9394537302205824,-1.6675309805362397,-0.5302475957101782,0.14888461480952023,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.8806805330000809,-1.412784221570546,-0.5302475957101782,0.1805856636287818,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.6552720335447574,-1.026115033854761,1.3974749718716846,0.6132994571809031,1.0236914259065562,0.5481488105613981,1.1106517134730527,0.5916856018723647,0.6865719025931845,0.9133050365829539,1.703275119235045
1.4884216471804208,-0.1535876059221846,1.3974749718716846,1.3783772085628478,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,2.5844622177022343,0.6865719025931845,2.585190491786573,-0.40013447245521694
-0.051116697908420744,-0.09810898333687652,0.11232659348377604,-0.054852613577687885,-0.513821951227229,1.8643826828353725,1.1106517134730527,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.9438916802204911,-1.0943507728634287,0.11232659348377604,0.6897464811802444,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,0.6865719025931845,0.9133050365829539,-0.40013447245521694
-0.8806805330000809,-0.8714473587684467,0.11232659348377604,0.17627785560107748,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
0.5134392908101497,0.025141820247530384,2.040049161065639,0.5500078161584742,-0.513821951227229,3.180616555109347,2.1368833442118116,1.5880739097872996,-0.6901109330189225,0.9133050365829539,-0.40013447245521694
-1.0206821035435771,-1.0943507728634287,0.7549007826777303,0.2737558193049056,1.0236914259065562,0.5481488105613981,1.1106517134730527,0.5916856018723647,-0.6901109330189225,0.07736230898114435,1.703275119235045
-0.49260052379280483,-0.5621120085958186,0.11232659348377604,0.41366016925081944,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,0.6865719025931845,0.9133050365829539,-0.40013447245521694
-0.5925121276589188,-1.0943507728634287,0.11232659348377604,1.1108623300423917,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,0.6865719025931845,0.9133050365829539,-0.40013447245521694
1.7097468853490116,0.8140787822289992,-0.5302475957101782,-1.2061971514438063,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
2.233390515099875,1.1923994306645571,-0.5302475957101782,-1.3618857518297007,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
2.2330623148819235,0.9055497343427927,-0.5302475957101782,-2.3156786318099325,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
-0.7497696255623649,-0.41558473746141567,0.11232659348377604,0.1934538594038485,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
-1.3544956713371366,-1.5112091057163823,-1.1728217849041325,-0.5704640975090974,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.9621924752359154,-0.5621120085958186,0.11232659348377604,-0.839481186008444,1.0236914259065562,0.5481488105613981,1.1106517134730527,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.6687854427271653,-0.6007789273673969,0.11232659348377604,0.030751263895928894,-0.513821951227229,0.5481488105613981,0.08442008273429383,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
-0.62783594411844,-0.18247316974759314,0.11232659348377604,0.9857039383451601,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
0.026259898749580627,1.4563011512805801,-1.8153959740980867,-1.732191557288144,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
0.3239699492578951,0.3194937393961719,2.040049161065639,1.4670738712871236,-0.513821951227229,3.180616555109347,2.1368833442118116,0.5916856018723647,0.6865719025931845,0.9133050365829539,-0.40013447245521694
-0.42051347657257754,-0.4039291590757245,0.11232659348377604,-0.2341237014998554,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
0.30629220794520556,0.9018975366177405,-0.5302475957101782,0.18402086438933643,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,0.6865719025931845,0.07736230898114435,-0.40013447245521694
0.5272120944036336,0.11280148268991558,0.11232659348377604,0.35792376076928745,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
0.436893057974859,-0.47774782218510187,0.11232659348377604,0.4131520688167821,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,1.5880739097872996,-0.6901109330189225,0.9133050365829539,-0.40013447245521694
0.4006146745550943,-0.040108605179508684,-0.5302475957101782,-0.0018886661601406256,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.18633859487808754,-1.3451171137202835,0.7549007826777303,1.7385320510021693,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,2.0632547382052913,1.7492477641847635,-0.40013447245521694
-0.22237278781005718,-0.4925115548069771,0.11232659348377604,0.5273642098590017,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.7542582385592604,-0.4925115548069771,0.11232659348377604,0.7015542934407996,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.5108435383000953,-0.4925115548069771,0.11232659348377604,0.9279351281274805,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
-0.29451049802727125,-0.4925115548069771,0.11232659348377604,0.7117715304295865,-0.513821951227229,0.5481488105613981,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
0.31538287105098617,0.9018975366177405,-1.1728217849041325,-0.6151437987195176,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
0.08947104596999085,1.5259016050694219,-1.8153959740980867,-1.5167459275948676,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
-1.2689246423163332,-1.9541210843726453,0.11232659348377604,0.1723014174216578,1.0236914259065562,-0.7680850617125764,0.08442008273429383,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
0.7711807832854577,0.5477330653343542,0.11232659348377604,0.8424417072699594,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,0.6865719025931845,0.9133050365829539,-0.40013447245521694
0.8342278303968914,0.28437999694414395,0.11232659348377604,0.19317771786361265,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,0.6865719025931845,0.9133050365829539,-0.40013447245521694
0.8387164433937866,0.3465605825362768,0.11232659348377604,-0.14095354582373,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,0.6865719025931845,0.9133050365829539,-0.40013447245521694
-1.3591483844430083,-1.5112091057163823,-0.5302475957101782,-0.433431619581654,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,-0.40013447245521694
-0.6011515494301275,-1.732665095044514,0.7549007826777303,0.420497433787099,-0.513821951227229,0.5481488105613981,0.08442008273429383,1.5880739097872996,-0.6901109330189225,0.9133050365829539,-0.40013447245521694
0.15268219319040108,1.5891747448774596,-1.8153959740980867,-1.3992200880697985,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,-1.4010910139575046,-0.6901109330189225,-1.5945231462224747,-0.40013447245521694
0.346589225469365,0.8066969159180613,2.040049161065639,0.28424919783393043,1.0236914259065562,3.180616555109347,3.1631149749505707,0.5916856018723647,-0.6901109330189225,0.07736230898114435,1.703275119235045
0.5092100722243302,0.8748005857544546,-0.5302475957101782,0.7021728504909319,1.0236914259065562,-0.7680850617125764,0.08442008273429383,-0.40470270604256986,-0.6901109330189225,-0.7585804186206653,1.703275119235045
0.09398882707551866,-0.14966487503231457,-0.5302475957101782,-0.5168926387030274,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
0.28362226873674956,0.1570926805555419,-0.5302475957101782,0.04986025848036213,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
0.2204111215163391,0.06189205985586226,-0.5302475957101782,-0.08600137931647386,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
2.088933678292654,1.066538610063069,-0.5302475957101782,0.711053562424974,-0.513821951227229,-0.7680850617125764,-0.9418115480044651,0.5916856018723647,-0.6901109330189225,0.07736230898114435,-0.40013447245521694
