mw,fsp3,n_lipinski_hba,n_lipinski_hbd,n_rotatable_bonds,clogp,n_aliphatic_carbocycles,n_aliphatic_heterocyles,n_aromatic_carbocycles,n_aromatic_heterocyles,n_aromatic_rings,n_saturated_carbocycles,n_saturated_heterocyles
-1.665678159212429,0.47993437578194476,-1.0993641783792938,0.10954275114956384,-1.278515787135752,-1.4777632207793499,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,0.22570701396054352,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
-0.5012282302766742,-0.8863913524880485,-0.5296531871543967,0.10954275114956384,-0.8368153262629415,0.04001362179441372,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.21793530407399317,-0.08097829161310487,0.04005780407050059,0.10954275114956384,0.04658559548267922,-0.32186798229036373,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-1.9922221508191853,-0.2991109956000692,-1.669075169604191,-0.6483746622095806,-1.7202162480085623,-1.0720050706162727,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,0.22570701396054352,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
-1.5242772720709512,-0.4549200698764719,-0.5296531871543967,0.8674601645087082,-1.278515787135752,-1.5249165216649547,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,0.22570701396054352,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
0.4349497588371466,-1.3897745155348877,0.6097687952953978,0.8674601645087082,-0.3951148653901312,0.5902526827049431,-0.18343220956176326,-0.7983217431630134,1.0052927224766786,1.569451097074477,2.384776983632114,-0.20161945963637795,-0.4555734516094202
-0.9908878602886971,-0.8444427555674784,-1.0993641783792938,-0.6483746622095806,-0.3951148653901312,-0.05654674791742978,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.9804178166045433,0.47993437578194476,0.04005780407050059,0.10954275114956384,-0.3951148653901312,-2.0783843848734125,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,0.22570701396054352,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
-2.14472598955242,-1.3897745155348877,-1.669075169604191,-0.6483746622095806,-1.7202162480085623,-1.3184969529745478,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,0.22570701396054352,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
-0.15276445053787702,-1.00483444967554,-0.5296531871543967,0.10954275114956384,-0.8368153262629415,0.8504909510841058,-0.18343220956176326,-0.7983217431630134,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
-0.838261791508042,-0.2991109956000692,-0.5296531871543967,-0.6483746622095806,-0.3951148653901312,-0.49419331681500933,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,1.569451097074477,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.838261791508042,-0.2991109956000692,-0.5296531871543967,-0.6483746622095806,-0.3951148653901312,-0.49419331681500933,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,1.569451097074477,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.6431690015371891,-0.7948671410249866,-0.5296531871543967,-0.6483746622095806,-1.7202162480085623,-0.2628224590797112,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.838657701053366,-0.7948671410249866,0.04005780407050059,0.10954275114956384,-1.7202162480085623,-1.0203122655098165,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.6861538623201312,-0.2991109956000692,0.04005780407050059,-0.6483746622095806,-1.278515787135752,-0.7781520931651003,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.6969831344139846,-0.8863913524880485,-0.5296531871543967,0.10954275114956384,-0.8368153262629415,-0.07115627910707145,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
1.7406150605481965,-0.2991109956000692,1.179479786520295,1.6253775778678528,0.4882860563554896,1.1506576756030131,-0.18343220956176326,0.7859446618736644,2.2485532874719913,-1.1180370691533899,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
1.0450603561444873,0.03283007568444081,0.6097687952953978,-0.6483746622095806,0.9299865172283,0.2765633505422325,-0.18343220956176326,0.7859446618736644,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
0.6855888671883344,0.6767458380258219,1.179479786520295,0.10954275114956384,0.9299865172283,-0.6849643832793116,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
0.8710202032709662,0.03283007568444081,0.04005780407050059,-0.6483746622095806,0.04658559548267922,0.8855602196071639,-0.18343220956176326,0.7859446618736644,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
1.2842713625541258,-0.6044967811818182,0.6097687952953978,-0.6483746622095806,0.4882860563554896,1.1930956464000573,-0.18343220956176326,0.7859446618736644,1.0052927224766786,1.569451097074477,2.384776983632114,-0.20161945963637795,-0.4555734516094202
1.8178906823117706,0.5491828532381238,1.179479786520295,-0.6483746622095806,1.8133874389739209,0.9677188523366574,-0.18343220956176326,0.7859446618736644,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
1.034231084050634,0.24622076436734078,0.04005780407050059,-0.6483746622095806,0.9299865172283,0.8264987122267199,-0.18343220956176326,0.7859446618736644,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
1.5237122769391533,-0.02644511561636429,1.7491907777451923,0.10954275114956384,1.3716869781011103,0.03536222838502021,-0.18343220956176326,0.7859446618736644,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
-0.5774582638820357,-1.3897745155348877,-1.669075169604191,-0.6483746622095806,-1.278515787135752,1.0466007302588467,-0.18343220956176326,-0.7983217431630134,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
1.5128830048453,0.1807809531712516,1.179479786520295,0.10954275114956384,1.3716869781011103,0.5852975900695069,-0.18343220956176326,0.7859446618736644,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
0.838092705921568,0.9006188763282321,1.179479786520295,0.10954275114956384,1.3716869781011103,-0.3731931514916096,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
1.1975641948777223,0.24622076436734078,0.6097687952953978,0.8674601645087082,0.9299865172283,0.49258940527746986,-0.18343220956176326,0.7859446618736644,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
0.5551832537106418,-0.19995976651508535,-0.5296531871543967,-0.6483746622095806,-0.3951148653901312,0.8132318512995825,-0.18343220956176326,0.7859446618736644,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
1.6208382550446363,-0.4974134537700363,2.8886127601949867,4.65704723130443,-0.3951148653901312,0.19024883366688738,-0.18343220956176326,0.7859446618736644,2.2485532874719913,-1.1180370691533899,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
0.16285502660062415,-1.0262200088899485,-0.5296531871543967,-0.6483746622095806,-0.3951148653901312,0.4900319381107922,-0.18343220956176326,0.7859446618736644,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.206927594856638,0.3552871163608223,-0.5296531871543967,-0.6483746622095806,-0.3951148653901312,0.33290754905808234,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,-1.1180370691533899,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
-0.4026824989939478,0.3552871163608223,-0.5296531871543967,-0.6483746622095806,-0.3951148653901312,0.22173764815659713,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,-1.1180370691533899,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
0.47863576908486544,-0.6198943838161921,1.7491907777451923,1.6253775778678528,0.4882860563554896,-1.2781369242504284,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,1.569451097074477,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
0.370392287268176,1.689746011339895,1.179479786520295,0.8674601645087082,0.04658559548267922,-0.2909545979131567,2.9471441669589966,-0.7983217431630134,-1.4812284075139466,1.569451097074477,-0.028277987948206885,4.959838707054898,-0.4555734516094202
0.4570994549445791,-0.2991109956000692,1.179479786520295,0.8674601645087082,0.04658559548267922,-0.21037839799304384,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,1.569451097074477,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
0.3045956162113443,-0.6198943838161921,1.179479786520295,0.8674601645087082,0.04658559548267922,-0.45687028035131844,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,1.569451097074477,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
0.3045956162113443,-0.6198943838161921,1.179479786520295,0.8674601645087082,0.04658559548267922,-0.45687028035131844,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,1.569451097074477,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
-0.35921396116805093,0.47993437578194476,0.04005780407050059,0.8674601645087082,0.04658559548267922,-0.9508610477647478,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,-1.1180370691533899,-1.2348054737383674,-0.20161945963637795,2.195035721390843
0.34784668161541926,-0.9807756955593306,1.179479786520295,0.8674601645087082,0.04658559548267922,-0.7940563421078722,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,1.569451097074477,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
0.3045956162113443,-0.6198943838161921,1.179479786520295,0.8674601645087082,0.04658559548267922,-0.6587343606510827,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,1.569451097074477,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
0.15209177747810945,-0.9807756955593306,1.179479786520295,0.8674601645087082,0.04658559548267922,-0.9052262430093575,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,1.569451097074477,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
0.06538460980170638,1.2278179323086782,1.179479786520295,0.8674601645087082,-0.3951148653901312,-0.7993311181391436,2.9471441669589966,-0.7983217431630134,-1.4812284075139466,1.569451097074477,-0.028277987948206885,4.959838707054898,-0.4555734516094202
-0.2396230676647633,0.6237581366524706,1.179479786520295,0.8674601645087082,0.04658559548267922,-1.536760791480627,2.9471441669589966,-0.7983217431630134,-1.4812284075139466,1.569451097074477,-0.028277987948206885,4.959838707054898,-0.4555734516094202
-0.6644953181324244,-0.7353764035739964,1.179479786520295,0.10954275114956384,-0.8368153262629415,-1.8190412300025864,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,1.569451097074477,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.7950669331800486,-0.6626655022450085,1.179479786520295,0.8674601645087082,-0.8368153262629415,-1.9348465401436736,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,1.569451097074477,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.8164517978698517,0.12037497360563043,-1.0993641783792938,0.10954275114956384,-0.3951148653901312,0.26046729156195997,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,-1.1180370691533899,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
-0.9474193224627999,-0.7948671410249866,-0.5296531871543967,0.10954275114956384,0.04658559548267922,-0.4721351625024211,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,-1.1180370691533899,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
4.0478954095303195,-0.32858838803074003,2.8886127601949867,1.6253775778678528,1.8133874389739209,3.3467227632888603,2.9471441669589966,2.3702110669103424,2.2485532874719913,-1.1180370691533899,1.1782494978419535,-0.20161945963637795,2.195035721390843
-0.206927594856638,0.3552871163608223,-0.5296531871543967,-0.6483746622095806,-0.3951148653901312,0.33290754905808234,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,-1.1180370691533899,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
0.3045956162113443,-0.6198943838161921,1.179479786520295,0.8674601645087082,0.04658559548267922,-0.45687028035131844,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,1.569451097074477,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
-0.08696777948104527,0.5349258137618514,-0.5296531871543967,1.6253775778678528,-0.8368153262629415,0.22821123692224957,-0.18343220956176326,0.7859446618736644,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.8169991568656592,-1.3897745155348877,1.179479786520295,0.8674601645087082,-0.8368153262629415,-1.560177600225512,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,1.569451097074477,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
0.31580624573107163,2.2912148642451267,1.179479786520295,0.10954275114956384,0.9299865172283,-0.8420887723320217,-0.18343220956176326,0.7859446618736644,-1.4812284075139466,0.22570701396054352,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
1.1867349227838688,0.4425401979556084,0.04005780407050059,-0.6483746622095806,0.9299865172283,1.0729905945849956,-0.18343220956176326,0.7859446618736644,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
0.45699713532749753,1.5186615376246295,-0.5296531871543967,0.10954275114956384,0.9299865172283,0.8671784243466724,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,-1.1180370691533899,-1.2348054737383674,-0.20161945963637795,2.195035721390843
1.654679801532103,0.37206655512905057,1.179479786520295,0.10954275114956384,1.3716869781011103,0.31468559549550984,-0.18343220956176326,0.7859446618736644,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
1.4037599364403326,0.24622076436734078,0.04005780407050059,-0.6483746622095806,0.9299865172283,1.3487015393225545,-0.18343220956176326,0.7859446618736644,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
1.3710862081584991,-0.2991109956000692,1.179479786520295,1.6253775778678528,0.4882860563554896,0.6284548485071803,-0.18343220956176326,0.7859446618736644,2.2485532874719913,-1.1180370691533899,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
1.3607750756573893,0.4425401979556084,0.6097687952953978,-0.6483746622095806,1.3716869781011103,0.8333719052371635,-0.18343220956176326,0.7859446618736644,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
0.5660125258044965,-0.4549200698764719,0.04005780407050059,-0.6483746622095806,-0.3951148653901312,0.26329648961509666,-0.18343220956176326,0.7859446618736644,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
0.1633024069978368,2.100348748256533,1.179479786520295,0.10954275114956384,0.4882860563554896,-1.1538600041197238,-0.18343220956176326,0.7859446618736644,-1.4812284075139466,0.22570701396054352,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
-0.33816132407071947,-1.3897745155348877,-0.5296531871543967,1.6253775778678528,-0.3951148653901312,0.7253988382940237,-0.18343220956176326,-0.7983217431630134,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.33801734949700646,-0.9223472927056798,-0.5296531871543967,0.8674601645087082,0.04658559548267922,0.16707178746887977,-0.18343220956176326,-0.7983217431630134,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.8278284289595126,-1.3897745155348877,0.6097687952953978,0.8674601645087082,-0.8368153262629415,-1.0766564640256664,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,1.569451097074477,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-1.1214594753363214,-0.7948671410249866,-1.0993641783792938,0.10954275114956384,-0.3951148653901312,-0.23251647315459018,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,-1.1180370691533899,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
0.47890944858276857,0.6767458380258219,0.6097687952953978,0.10954275114956384,0.04658559548267922,0.4604612239960921,2.9471441669589966,-0.7983217431630134,-1.4812284075139466,2.9131951801884104,1.1782494978419535,4.959838707054898,-0.4555734516094202
1.4039699339853837,-0.19995976651508535,2.3189017689700893,4.65704723130443,1.3716869781011103,0.3328276282091235,-0.18343220956176326,-0.7983217431630134,1.0052927224766786,1.569451097074477,2.384776983632114,-0.20161945963637795,-0.4555734516094202
-1.4478812368956575,-0.6626655022450085,-1.0993641783792938,0.10954275114956384,-1.7202162480085623,-1.5264510019649613,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,-1.1180370691533899,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
-1.2846703561159893,-0.08097829161310487,-1.0993641783792938,-1.406292075568725,-1.278515787135752,-0.9768353236763098,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,-1.1180370691533899,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
-1.589678033582459,-1.3897745155348877,-1.0993641783792938,-0.6483746622095806,-1.7202162480085623,-1.057635301973507,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,-1.1180370691533899,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
2.122067893317542,0.24622076436734078,0.04005780407050059,-1.406292075568725,0.04658559548267922,2.4397010484571147,-0.18343220956176326,2.3702110669103424,-0.23796784251863407,1.569451097074477,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
-1.5784528519432817,0.24622076436734078,-1.0993641783792938,-0.6483746622095806,-1.7202162480085623,-0.6890882990855784,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,1.569451097074477,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
0.054159428162528056,-0.9535091075609606,1.179479786520295,0.8674601645087082,0.9299865172283,0.057180620150732164,-0.18343220956176326,-0.7983217431630134,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
0.9033857895051072,-0.4549200698764719,1.179479786520295,3.1412124045861414,0.9299865172283,0.49163035508996544,-0.18343220956176326,-0.7983217431630134,1.0052927224766786,1.569451097074477,2.384776983632114,-0.20161945963637795,-0.4555734516094202
-0.20658789238739556,1.4147888214403608,0.6097687952953978,0.10954275114956384,-0.3951148653901312,-0.7427471570764174,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,2.195035721390843
0.17305886566364498,0.12037497360563043,0.04005780407050059,0.10954275114956384,0.9299865172283,0.4355259191209925,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.5554600172250864,-0.2991109956000692,0.6097687952953978,0.10954275114956384,-0.3951148653901312,-0.7950953131443347,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,1.569451097074477,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
-0.6210267803065271,-0.6626655022450085,1.7491907777451923,1.6253775778678528,-0.8368153262629415,-1.810473714994219,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,1.569451097074477,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.26155529135037386,-0.8863913524880485,1.179479786520295,1.6253775778678528,-0.3951148653901312,-0.905082385481232,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
1.2272780744314862,-0.6198943838161921,-1.669075169604191,-0.6483746622095806,-0.3951148653901312,2.7665773206980018,-0.18343220956176326,-0.7983217431630134,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
0.6208722468395034,-0.2991109956000692,-1.0993641783792938,-1.406292075568725,0.04658559548267922,1.7782761024753095,-0.18343220956176326,2.3702110669103424,2.2485532874719913,-1.1180370691533899,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
0.6425307910272102,-0.19995976651508535,0.04005780407050059,-1.406292075568725,0.04658559548267922,0.811233830075617,-0.18343220956176326,2.3702110669103424,-0.23796784251863407,1.569451097074477,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
0.07522883596514517,-1.3897745155348877,1.7491907777451923,0.8674601645087082,0.04658559548267922,-0.5765917120913797,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,2.9131951801884104,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
-0.20729925881990768,0.01250715295273607,-0.5296531871543967,0.10954275114956384,0.4882860563554896,0.33156487879557633,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
0.533085028455099,0.4279980176898107,1.179479786520295,0.10954275114956384,0.4882860563554896,-0.8403305136549314,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
