mw,fsp3,n_lipinski_hba,n_lipinski_hbd,n_rotatable_bonds,clogp,n_aliphatic_carbocycles,n_aliphatic_heterocyles,n_aromatic_carbocycles,n_aromatic_heterocyles,n_aromatic_rings,n_saturated_carbocycles,n_saturated_heterocyles
0.42336558638508387,1.8822160442695695,3.458323751419884,3.1412124045861414,0.9299865172283,-3.0292826457834554,2.9471441669589966,-0.7983217431630134,-1.4812284075139466,-1.1180370691533899,-2.441332959528528,4.959838707054898,-0.4555734516094202
0.6855888671883344,0.6767458380258219,1.179479786520295,0.10954275114956384,0.9299865172283,-0.6849643832793116,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
0.6425307910272102,-0.19995976651508535,0.04005780407050059,-1.406292075568725,0.04658559548267922,0.8112338300756163,-0.18343220956176326,2.3702110669103424,-0.23796784251863407,1.569451097074477,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
1.2740679079809873,1.33688428430216,0.6097687952953978,-0.6483746622095806,2.255087899846731,0.7309932977211292,-0.18343220956176326,0.7859446618736644,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,2.195035721390843
1.6006118995877434,1.4895771770930346,1.179479786520295,-0.6483746622095806,2.6967883607195415,0.7378664907315735,-0.18343220956176326,0.7859446618736644,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,2.195035721390843
1.4698228121182972,1.33688428430216,0.6097687952953978,-0.6483746622095806,2.255087899846731,0.8421631986226147,-0.18343220956176326,0.7859446618736644,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,2.195035721390843
0.9042852865237253,2.661261415651583,0.6097687952953978,-0.6483746622095806,2.255087899846731,0.15820057323446732,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,-1.1180370691533899,-1.2348054737383674,-0.20161945963637795,2.195035721390843
0.5876710699922033,-0.01209427982774857,1.179479786520295,0.8674601645087082,-0.3951148653901312,-0.20400071424614313,2.9471441669589966,-0.7983217431630134,-0.23796784251863407,1.569451097074477,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
1.0538766859942188,-1.00483444967554,0.04005780407050059,-0.6483746622095806,-0.3951148653901312,1.2318412739752116,-0.18343220956176326,-0.7983217431630134,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
-0.6753245902262778,-0.7948671410249866,0.6097687952953978,0.10954275114956384,-0.8368153262629415,-1.3355200938027407,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,1.569451097074477,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.6753245902262778,-0.7948671410249866,0.6097687952953978,0.10954275114956384,-0.8368153262629415,-1.3978583559904896,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,1.569451097074477,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.6425630944468137,-0.08097829161310487,1.179479786520295,0.10954275114956384,-0.8368153262629415,-1.8641965096642248,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,1.569451097074477,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.6972568139118883,-0.7948671410249866,0.6097687952953978,0.10954275114956384,-1.278515787135752,-1.5379596042150068,-0.18343220956176326,0.7859446618736644,-1.4812284075139466,1.569451097074477,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.2176908439791527,0.6237581366524706,1.179479786520295,0.8674601645087082,0.4882860563554896,-1.224989559692925,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,1.569451097074477,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.06518700524591788,0.9473615986111528,1.179479786520295,0.8674601645087082,0.4882860563554896,-1.0283842712546405,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,1.569451097074477,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.6753245902262778,-0.7948671410249866,0.6097687952953978,0.8674601645087082,-0.8368153262629415,-1.159678241923914,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,1.569451097074477,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
1.2740679079809873,1.33688428430216,0.6097687952953978,-0.6483746622095806,2.255087899846731,0.31532496228717827,-0.18343220956176326,0.7859446618736644,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,2.195035721390843
0.708312909964593,2.0380251185459723,0.04005780407050059,-1.406292075568725,1.8133874389739209,1.0808068536131508,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,-1.1180370691533899,-1.2348054737383674,-0.20161945963637795,2.195035721390843
1.078095531421855,0.7915525243347502,0.04005780407050059,-1.406292075568725,1.8133874389739209,1.237931242665861,-0.18343220956176326,0.7859446618736644,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,2.195035721390843
0.076365331346043,0.9198658796211994,0.04005780407050059,-1.406292075568725,0.9299865172283,0.3386618501831057,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,-1.1180370691533899,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
0.40290932295279897,1.15510703097969,0.6097687952953978,-1.406292075568725,1.3716869781011103,0.3455350431935494,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,-1.1180370691533899,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
-1.948753612993288,-0.08097829161310487,-1.0993641783792938,0.10954275114956384,-0.8368153262629415,-1.5131042201888658,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,-1.1180370691533899,-2.441332959528528,-0.20161945963637795,-0.4555734516094202
-1.2627381324303788,-0.08097829161310487,-1.0993641783792938,0.8674601645087082,0.04658559548267922,-1.0580349062183003,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,-1.1180370691533899,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
-0.8826076973363831,-1.3897745155348877,-0.5296531871543967,0.10954275114956384,-0.3951148653901312,-0.8398509885611799,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,-1.1180370691533899,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
-1.143391699021932,-1.3897745155348877,-1.0993641783792938,0.10954275114956384,-0.8368153262629415,0.33658390811018096,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.9587155008943241,-1.3897745155348877,-1.0993641783792938,0.10954275114956384,-0.8368153262629415,0.22749194928162053,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-1.6437459355268182,1.4147888214403608,-1.0993641783792938,0.10954275114956384,-0.3951148653901312,-1.0047276999628794,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,-1.1180370691533899,-2.441332959528528,-0.20161945963637795,-0.4555734516094202
0.7726919444100612,-0.14330192132366645,0.6097687952953978,-1.406292075568725,1.3716869781011103,0.5026594322462596,-0.18343220956176326,0.7859446618736644,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
0.2721202354833534,0.9198658796211994,0.04005780407050059,-1.406292075568725,0.9299865172283,0.4498317510845909,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,-1.1180370691533899,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
0.2721202354833534,0.9198658796211994,0.04005780407050059,-1.406292075568725,0.9299865172283,0.4498317510845909,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,-1.1180370691533899,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
0.2721202354833534,0.9198658796211994,0.04005780407050059,-1.406292075568725,0.9299865172283,0.4498317510845909,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,-1.1180370691533899,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
0.076365331346043,0.9198658796211994,0.04005780407050059,-1.406292075568725,0.9299865172283,0.09522294425504996,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,-1.1180370691533899,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
0.6419028569406156,-0.4081773475935507,0.04005780407050059,-1.406292075568725,0.9299865172283,0.6069561401373011,-0.18343220956176326,0.7859446618736644,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
0.708312909964593,2.0380251185459723,0.04005780407050059,-1.406292075568725,1.8133874389739209,1.0808068536131508,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,-1.1180370691533899,-1.2348054737383674,-0.20161945963637795,2.195035721390843
1.6436330570164277,-0.17792616005175613,0.04005780407050059,-1.406292075568725,1.8133874389739209,1.749664438548112,-0.18343220956176326,0.7859446618736644,2.2485532874719913,-1.1180370691533899,1.1782494978419535,-0.20161945963637795,2.195035721390843
0.7511556302697748,0.394947607994816,0.04005780407050059,0.8674601645087082,0.04658559548267922,0.9973694873003186,-0.18343220956176326,0.7859446618736644,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,2.195035721390843
1.078095531421855,0.7915525243347502,0.04005780407050059,-1.406292075568725,1.8133874389739209,1.481370148593917,-0.18343220956176326,0.7859446618736644,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,2.195035721390843
1.4046395230286117,0.9660586875243213,0.6097687952953978,-1.406292075568725,2.255087899846731,1.4882433416043606,-0.18343220956176326,0.7859446618736644,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,2.195035721390843
1.2738504355591656,0.7915525243347502,0.04005780407050059,-1.406292075568725,1.8133874389739209,1.5925400494954023,-0.18343220956176326,0.7859446618736644,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,2.195035721390843
1.2738504355591656,0.7915525243347502,0.04005780407050059,-1.406292075568725,1.8133874389739209,1.5925400494954023,-0.18343220956176326,0.7859446618736644,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,2.195035721390843
1.2738504355591656,0.7915525243347502,0.04005780407050059,-1.406292075568725,1.8133874389739209,1.5925400494954023,-0.18343220956176326,0.7859446618736644,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,2.195035721390843
1.078095531421855,0.7915525243347502,0.04005780407050059,-1.406292075568725,1.8133874389739209,1.237931242665861,-0.18343220956176326,0.7859446618736644,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,2.195035721390843
1.7744221444858739,0.01250715295273607,0.6097687952953978,-1.406292075568725,2.255087899846731,1.6453677306570706,-0.18343220956176326,0.7859446618736644,2.2485532874719913,-1.1180370691533899,1.1782494978419535,-0.20161945963637795,2.195035721390843
0.2067194739718453,0.06444351104487085,-0.5296531871543967,0.10954275114956384,0.04658559548267922,-0.23932572948586742,-0.18343220956176326,0.7859446618736644,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,2.195035721390843
-1.2081666430127245,2.5366141562304607,-1.0993641783792938,0.10954275114956384,-0.3951148653901312,-0.2660192930380571,2.9471441669589966,-0.7983217431630134,-1.4812284075139466,-1.1180370691533899,-2.441332959528528,4.959838707054898,-0.4555734516094202
-0.9907656302412768,-0.7948671410249866,-0.5296531871543967,0.10954275114956384,-0.8368153262629415,-0.3503357886894351,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-1.1325624269280785,-1.3897745155348877,-0.5296531871543967,0.10954275114956384,-0.8368153262629415,-0.14693722808966556,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
1.2740679079809873,1.33688428430216,0.6097687952953978,-0.6483746622095806,2.255087899846731,0.31532496228717827,-0.18343220956176326,0.7859446618736644,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,2.195035721390843
1.4698228121182972,1.33688428430216,0.6097687952953978,-0.6483746622095806,2.255087899846731,0.8421631986226147,-0.18343220956176326,0.7859446618736644,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,2.195035721390843
1.4698228121182972,1.33688428430216,0.6097687952953978,-0.6483746622095806,2.255087899846731,0.8421631986226147,-0.18343220956176326,0.7859446618736644,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,2.195035721390843
1.9703945210450056,0.47993437578194476,1.179479786520295,-0.6483746622095806,2.6967883607195415,0.8949908797842838,-0.18343220956176326,0.7859446618736644,2.2485532874719913,-1.1180370691533899,1.1782494978419535,-0.20161945963637795,2.195035721390843
1.8396054335755594,0.30681318214149694,0.6097687952953978,-0.6483746622095806,2.255087899846731,0.9992875876753253,-0.18343220956176326,0.7859446618736644,2.2485532874719913,-1.1180370691533899,1.1782494978419535,-0.20161945963637795,2.195035721390843
1.4698228121182972,1.33688428430216,0.6097687952953978,-0.6483746622095806,2.255087899846731,0.8421631986226147,-0.18343220956176326,0.7859446618736644,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,2.195035721390843
-0.3485069191216174,0.47993437578194476,0.04005780407050059,-0.6483746622095806,-0.3951148653901312,-0.45215495026275815,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-1.4260712432574671,-0.08097829161310487,-1.669075169604191,-0.6483746622095806,0.04658559548267922,-0.20863612348574498,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,-1.1180370691533899,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
-1.2188736850591577,2.5366141562304607,-1.0993641783792938,0.8674601645087082,-0.3951148653901312,-0.7449849408472601,2.9471441669589966,-0.7983217431630134,-1.4812284075139466,-1.1180370691533899,-2.441332959528528,4.959838707054898,-0.4555734516094202
-1.2520310903839456,-0.08097829161310487,-1.0993641783792938,0.10954275114956384,0.04658559548267922,-1.031181500968193,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,-1.1180370691533899,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
-1.1214594753363214,-0.7948671410249866,-1.0993641783792938,-0.6483746622095806,-0.3951148653901312,-0.4083583250334168,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,-1.1180370691533899,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
-1.2846703561159893,-0.08097829161310487,-1.0993641783792938,-0.6483746622095806,-1.7202162480085623,-1.1712827491927102,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,-1.1180370691533899,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
-1.4260712432574674,-0.08097829161310487,-1.669075169604191,-0.6483746622095806,0.04658559548267922,-0.5772310788830488,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,-1.1180370691533899,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
-0.3809677477301592,0.3552871163608223,-1.0993641783792938,-0.6483746622095806,-0.3951148653901312,0.25170796651609145,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,-1.1180370691533899,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
-1.4480034669430777,-1.3897745155348877,-1.669075169604191,-0.6483746622095806,-0.3951148653901312,-0.38765882515312583,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,-1.1180370691533899,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
-1.404686378567664,-1.3897745155348877,0.6097687952953978,0.10954275114956384,-1.7202162480085623,-2.619848136568281,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,1.569451097074477,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.29341729011121914,2.817070489927986,0.04005780407050059,-1.406292075568725,0.9299865172283,-0.0619014447976596,-0.18343220956176326,0.7859446618736644,-1.4812284075139466,-1.1180370691533899,-2.441332959528528,-0.20161945963637795,-0.4555734516094202
-0.20642189081746323,0.06444351104487085,-1.0993641783792938,-0.6483746622095806,-0.3951148653901312,0.24619342793794485,-0.18343220956176326,2.3702110669103424,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.3588180516227266,1.6640833402826056,-0.5296531871543967,0.10954275114956384,0.9299865172283,-0.879811413040506,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,-1.1180370691533899,-1.2348054737383674,-0.20161945963637795,2.195035721390843
0.9473064439524089,0.8863928304160386,-0.5296531871543967,0.8674601645087082,0.9299865172283,1.7986559189597666,-0.18343220956176326,0.7859446618736644,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,2.195035721390843
0.6641893352149171,-0.08097829161310487,1.179479786520295,-1.406292075568725,0.04658559548267922,-0.15580844232407604,-0.18343220956176326,2.3702110669103424,-0.23796784251863407,1.569451097074477,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
-1.186738006800409,-0.7948671410249866,-1.0993641783792938,-0.6483746622095806,-1.7202162480085623,-0.866224868717535,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.2942091092018671,1.33688428430216,1.179479786520295,0.10954275114956384,0.04658559548267922,-2.1105924870037494,-0.18343220956176326,0.7859446618736644,-1.4812284075139466,0.22570701396054352,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
0.12012210078929336,0.33232577909903693,-0.5296531871543967,-0.6483746622095806,0.04658559548267922,0.25306662094838855,-0.18343220956176326,2.3702110669103424,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
0.03317047301804983,2.5366141562304607,-1.669075169604191,-1.406292075568725,-1.278515787135752,1.5224494649586633,12.338873296521276,-0.7983217431630134,-1.4812284075139466,-1.1180370691533899,-2.441332959528528,4.959838707054898,-0.4555734516094202
-0.0106669866801528,0.06444351104487085,-1.0993641783792938,-0.6483746622095806,-0.3951148653901312,0.35736332883943,-0.18343220956176326,2.3702110669103424,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
2.2188279906506794,-0.2991109956000692,1.179479786520295,1.6253775778678528,0.4882860563554896,1.2378513218169025,-0.18343220956176326,0.7859446618736644,2.2485532874719913,-1.1180370691533899,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
1.3599299516189,-0.2991109956000692,-1.0993641783792938,-1.406292075568725,0.04658559548267922,2.822681756666977,-0.18343220956176326,2.3702110669103424,2.2485532874719913,-1.1180370691533899,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
-0.27262902353906776,-1.3897745155348877,-0.5296531871543967,0.10954275114956384,0.4882860563554896,0.9534130203730594,-0.18343220956176326,-0.7983217431630134,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
0.892173043419497,0.4279980176898107,1.7491907777451923,0.10954275114956384,0.9299865172283,-1.1237298440623122,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
0.8601909311771115,0.24622076436734078,-0.5296531871543967,-0.6483746622095806,0.04658559548267922,1.43549558129165,-0.18343220956176326,0.7859446618736644,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
0.8487997479680022,0.5734198203477864,1.179479786520295,1.6253775778678528,-0.3951148653901312,-0.20472000188677128,-0.18343220956176326,0.7859446618736644,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
1.5668411122958084,-0.2991109956000692,1.179479786520295,1.6253775778678528,0.4882860563554896,0.7396247494086655,-0.18343220956176326,0.7859446618736644,2.2485532874719913,-1.1180370691533899,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
-0.12012518480583294,-1.00483444967554,-0.5296531871543967,0.10954275114956384,0.9299865172283,0.782941849544254,-0.18343220956176326,-0.7983217431630134,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
1.8930966346883975,0.24622076436734078,0.6097687952953978,-0.6483746622095806,-1.278515787135752,0.785099712466137,-0.18343220956176326,3.95447747194702,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,2.195035721390843
2.8507963858230556,0.5491828532381238,2.3189017689700893,-1.406292075568725,0.04658559548267922,1.115732264608082,-0.18343220956176326,3.95447747194702,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,2.195035721390843
-0.19688266697666237,-0.9223472927056798,-0.5296531871543967,-0.6483746622095806,0.04658559548267922,1.0884792551131817,-0.18343220956176326,-0.7983217431630134,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
0.6962959092347673,0.33232577909903693,1.179479786520295,1.6253775778678528,0.04658559548267922,-0.5164912336744735,-0.18343220956176326,0.7859446618736644,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
0.8697614778426472,-1.3897745155348877,1.179479786520295,0.8674601645087082,-1.278515787135752,-0.055907381125761345,-0.18343220956176326,3.95447747194702,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,2.195035721390843
1.4360644603799329,0.5734198203477864,1.179479786520295,1.6253775778678528,-0.3951148653901312,0.2287706828649592,-0.18343220956176326,0.7859446618736644,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
