mw,fsp3,n_lipinski_hba,n_lipinski_hbd,n_rings,n_rotatable_bonds,clogp,n_aliphatic_carbocycles,n_aliphatic_heterocyles,n_aliphatic_rings,n_aromatic_heterocyles,n_saturated_carbocycles,n_saturated_heterocyles,n_saturated_rings
-0.11811576057224575,-0.24936446281107277,2.1750954017571456,3.037101396299931,-0.6880809462763582,-0.39147780517173514,-2.680418246216155,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
0.8041004346739834,-1.1424773301093485,0.20777030703351856,-0.4328900180246505,0.7158821966309585,0.6288901515339483,0.2768231358552759,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
0.02793289001256328,-0.3291066831055621,1.5193203701826035,0.955106547705182,-0.6880809462763582,-0.39147780517173514,-1.178876796429931,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.19817717836647472,0.3088310792503489,0.20777030703351856,-0.4328900180246505,-0.6880809462763582,0.11870617318110663,-0.30356658017173394,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.6512103168358515,-0.034673869710525794,0.20777030703351856,-0.4328900180246505,-0.6880809462763582,-0.9016617835245769,-0.8473639338936917,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.8932237385413073,0.6277999604283048,-1.1037797561155662,-0.4328900180246505,-0.6880809462763582,-0.39147780517173514,0.37433306893102786,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.6512103168358515,-0.034673869710525794,0.20777030703351856,-0.4328900180246505,-0.6880809462763582,-0.9016617835245769,-0.8473639338936917,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.42576789401122783,1.3237320648165716,0.20777030703351856,0.2611082648402657,-0.6880809462763582,-0.9016617835245769,-1.5244968858814927,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.16726306773632388,1.3237320648165716,0.8635453386080609,0.955106547705182,-0.6880809462763582,-0.9016617835245769,-2.241846586535989,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.42576789401122783,1.3237320648165716,0.20777030703351856,0.2611082648402657,-0.6880809462763582,-0.9016617835245769,-1.524496885881492,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
0.12455072696991822,-1.7926109614514758,0.20777030703351856,0.2611082648402657,0.7158821966309585,-0.39147780517173514,-0.505486720357905,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
0.254855960102902,0.5715113343380775,0.20777030703351856,-0.4328900180246505,-0.6880809462763582,1.1390741298867901,0.24023077355022301,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
0.577583865439295,-1.3363768341938431,0.20777030703351856,-0.4328900180246505,0.7158821966309585,0.11870617318110663,0.004924458994297573,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.61997761646629,0.48058355373078665,-2.415329819264651,-1.820886583754483,0.7158821966309585,-1.9220297402302604,1.5247969398019103,1.1353416210130465,0.5365151543062568,2.497400223035096,-0.26226526415648105,1.7441539088841425,1.3732131246511905,2.354088872014855
0.480966028481941,0.029733308219638075,1.5193203701826035,0.955106547705182,-0.6880809462763582,0.6288901515339483,-0.6350794427079727,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.7972589674206614,0.10585088213710467,0.8635453386080609,1.6491048305700982,-0.6880809462763582,-0.9016617835245769,-2.348905383679915,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.8777268860705398,-0.24936446281107277,0.20777030703351856,0.2611082648402657,-0.6880809462763582,-0.9016617835245769,-1.085876436384916,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
0.3510672962046066,-1.551820727621058,0.20777030703351856,-0.4328900180246505,0.7158821966309585,-0.39147780517173514,-0.2669742178666804,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.5702123267415357,0.6277999604283048,-1.7595547876901085,-1.1268883008895667,-0.6880809462763582,-0.39147780517173514,1.0309045982902731,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.925211995581522,0.7553875128994866,-1.7595547876901085,-1.1268883008895667,-0.6880809462763582,-0.39147780517173514,0.888508034120322,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.23104048979135686,0.3088310792503489,-1.1037797561155662,-1.1268883008895667,0.7158821966309585,-0.39147780517173514,0.9219639082277997,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,3.812933455813455,-0.5436323871846678,1.3732131246511905,0.6914107176547127
1.483243641522399,-1.2860133266394291,1.5193203701826035,0.955106547705182,0.7158821966309585,1.1390741298867901,-0.2008291667666873,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.6986954263468336,0.8670266213117713,-1.7595547876901085,-1.1268883008895667,-0.6880809462763582,-0.39147780517173514,1.1604067109813008,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.44019060007193056,0.8670266213117713,-1.1037797561155662,-1.1268883008895667,-0.6880809462763582,0.11870617318110663,0.7078463139399434,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
0.028339390868213653,0.44837996476570474,0.20777030703351856,-0.4328900180246505,-0.6880809462763582,0.6288901515339483,-0.031667903310755516,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.42469374760116313,0.1493466386613717,0.20777030703351856,-0.4328900180246505,-0.6880809462763582,-0.39147780517173514,-0.5754652570327125,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
2.0328946169491298,-1.8380748517551213,0.20777030703351856,-0.4328900180246505,2.1198453395382755,1.1390741298867901,1.4387177637128794,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
0.02793289001256328,-0.3291066831055621,1.5193203701826035,0.955106547705182,-0.6880809462763582,-0.39147780517173514,-1.178876796429931,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.18150422340964564,1.201943946548625,0.20777030703351856,1.6491048305700982,-0.6880809462763582,0.11870617318110663,-0.28525645907166247,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
-0.764842595012008,-2.095703563475777,0.20777030703351856,0.955106547705182,0.7158821966309585,-1.4118457618774187,-0.06409919127369368,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-1.6703208207077298,-3.4868986067673218,-0.44800472454102386,0.955106547705182,-0.6880809462763582,-1.9220297402302604,0.26397747419275813,-0.7292031549595991,-1.4339586851458135,-3.170856462954673,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
1.1609222370416556,0.94676884160626,0.20777030703351856,-0.4328900180246505,-0.6880809462763582,3.1798100432981573,1.327825480994136,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
0.17361843982261232,-0.4354296434982136,-0.44800472454102386,-0.4328900180246505,0.7158821966309585,0.6288901515339483,1.0912645711591806,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-1.2498639905215985,-2.4821466310567617,-0.44800472454102386,0.2611082648402657,0.7158821966309585,-1.9220297402302604,0.38135183251982485,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.925211995581522,0.7553875128994866,-1.7595547876901085,-1.1268883008895667,-0.6880809462763582,-0.39147780517173514,0.888508034120322,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-1.1042434553052283,-0.5030897092026289,0.20777030703351856,-0.4328900180246505,-0.6880809462763582,-1.9220297402302604,-1.3911612876156485,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
1.0306170039086717,-0.9670444454614735,0.20777030703351856,-0.4328900180246505,0.7158821966309585,0.6288901515339483,0.44828449065609877,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
0.028520941255595476,0.7553875128994866,0.8635453386080609,0.955106547705182,-0.6880809462763582,-0.39147780517173514,-0.8079138823419567,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
-0.8932237385413073,0.6277999604283048,-1.1037797561155662,-0.4328900180246505,-0.6880809462763582,-0.39147780517173514,-0.0003030213349963332,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
0.4489777714417263,0.9655317169696691,0.8635453386080609,0.955106547705182,0.7158821966309585,-0.9016617835245769,-0.5349000096773954,1.1353416210130465,0.5365151543062568,2.497400223035096,-0.26226526415648105,1.7441539088841425,1.3732131246511905,2.354088872014855
0.25503751049028384,0.8670266213117713,0.8635453386080609,0.955106547705182,-0.6880809462763582,0.6288901515339483,-0.5349000096773954,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
-0.4245121972137813,0.48058355373078665,0.8635453386080609,1.6491048305700982,-0.6880809462763582,-0.39147780517173514,-1.3172098658905784,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
0.028520941255595476,0.7553875128994866,0.8635453386080609,0.955106547705182,-0.6880809462763582,0.11870617318110663,-0.8067986865383743,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
0.2224612022070379,0.8670266213117713,0.8635453386080609,0.955106547705182,0.7158821966309585,-0.9016617835245769,-0.7063613644782178,1.1353416210130465,0.5365151543062568,2.497400223035096,-0.26226526415648105,1.7441539088841425,1.3732131246511905,2.354088872014855
-0.1979956279790929,0.6277999604283048,0.8635453386080609,1.6491048305700982,-0.6880809462763582,-0.39147780517173514,-1.0464263848331818,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
-0.23057193626233885,0.6277999604283048,0.8635453386080609,0.955106547705182,0.7158821966309585,-0.9016617835245769,-1.2501587182001752,1.1353416210130465,0.5365151543062568,2.497400223035096,-0.26226526415648105,1.7441539088841425,1.3732131246511905,2.354088872014855
0.6754943406764147,1.0530918019989122,0.8635453386080609,0.955106547705182,0.7158821966309585,-0.39147780517173514,-0.16367920655984272,1.1353416210130465,0.5365151543062568,2.497400223035096,-0.26226526415648105,1.7441539088841425,1.3732131246511905,2.354088872014855
0.4815540797249722,0.9655317169696691,0.8635453386080609,0.955106547705182,-0.6880809462763582,1.1390741298867901,-0.26300133281641624,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
-0.23057193626233885,-0.3291066831055621,0.8635453386080609,1.6491048305700982,-0.6880809462763582,0.11870617318110663,-1.2014386015311613,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
-0.11811576057224575,-0.24936446281107277,2.1750954017571456,3.037101396299931,-0.6880809462763582,-0.39147780517173514,-2.82655768630188,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
0.028520941255595476,0.7553875128994866,0.8635453386080609,0.955106547705182,-0.6880809462763582,0.11870617318110663,-0.8067986865383743,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
0.028520941255595476,0.7553875128994866,0.8635453386080609,0.955106547705182,-0.6880809462763582,0.11870617318110663,-0.8067986865383743,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
-0.2788266474037341,-0.6105498135566991,-1.1037797561155662,-1.1268883008895667,-0.6880809462763582,1.1390741298867901,0.6871454918359418,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.6992834775898649,-0.13772535439878872,-1.1037797561155662,-1.1268883008895667,-0.6880809462763582,0.11870617318110663,0.2994755506155465,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.6667071693066189,0.7553875128994866,-1.1037797561155662,-0.4328900180246505,-0.6880809462763582,0.11870617318110663,0.2715956555259821,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.2788266474037341,0.17749095170648535,-1.1037797561155662,-1.1268883008895667,0.7158821966309585,-0.9016617835245769,0.6718115495366818,-0.7292031549595991,2.506988993758327,2.497400223035096,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.44019060007193056,0.8670266213117713,-1.1037797561155662,-0.4328900180246505,-0.6880809462763582,0.11870617318110663,0.5434943323869604,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.4727669083551765,0.029733308219638075,-1.1037797561155662,-1.1268883008895667,-0.6880809462763582,0.6288901515339483,0.5713742274765249,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
0.2544494592472526,0.7553875128994866,1.5193203701826035,0.955106547705182,0.7158821966309585,-0.9016617835245769,-1.5104872385989838,1.1353416210130465,0.5365151543062568,2.497400223035096,-0.26226526415648105,1.7441539088841425,1.3732131246511905,2.354088872014855
-0.8932237385413073,0.6277999604283048,-1.1037797561155662,-0.4328900180246505,-0.6880809462763582,-0.39147780517173514,-0.0003030213349963332,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.6992834775898649,-0.13772535439878872,-1.1037797561155662,-0.4328900180246505,-0.6880809462763582,0.11870617318110663,0.11546824302442048,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-1.1197403077759958,0.48058355373078665,-1.1037797561155662,-0.4328900180246505,-0.6880809462763582,-0.9016617835245769,-0.2722016981959747,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.6667071693066189,0.7553875128994866,-1.1037797561155662,-0.4328900180246505,-0.6880809462763582,0.11870617318110663,0.2715956555259821,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.5053432166384224,0.029733308219638075,-1.1037797561155662,-1.1268883008895667,0.7158821966309585,-0.9016617835245769,0.39991287267570336,-0.7292031549595991,2.506988993758327,2.497400223035096,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-1.1197403077759958,0.48058355373078665,-1.1037797561155662,-0.4328900180246505,-0.6880809462763582,-0.9016617835245769,0.10243439207004869,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
0.25503751049028384,0.8670266213117713,0.8635453386080609,1.6491048305700982,-0.6880809462763582,0.6288901515339483,-0.5026290311112248,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
