mw,fsp3,n_lipinski_hba,n_lipinski_hbd,n_rings,n_rotatable_bonds,clogp,n_aliphatic_carbocycles,n_aliphatic_heterocyles,n_aliphatic_rings,n_aromatic_heterocyles,n_saturated_carbocycles,n_saturated_heterocyles,n_saturated_rings
-0.6992834775898649,0.7553875128994866,-1.1037797561155662,-0.4328900180246505,0.7158821966309585,-1.4118457618774187,0.4747703909911839,2.9998863969856924,-1.4339586851458135,2.497400223035096,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
-1.1356436611024125,0.48058355373078665,-1.1037797561155662,-0.4328900180246505,-0.6880809462763582,-0.9016617835245769,-0.22745446657722304,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.21367403083724215,0.9655317169696691,-1.1037797561155662,-1.1268883008895667,-0.6880809462763582,0.6288901515339483,0.9994003168390655,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.27982119950241663,-1.7644666484063622,0.8635453386080609,1.6491048305700982,0.7158821966309585,-0.9016617835245769,-0.5084350192636291,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
0.43329936858357704,1.201943946548625,-1.1037797561155662,-0.4328900180246505,0.7158821966309585,0.6288901515339483,1.7338264532359209,2.9998863969856924,-1.4339586851458135,2.497400223035096,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
0.028339390868213653,0.44837996476570474,0.20777030703351856,-0.4328900180246505,-0.6880809462763582,0.6288901515339483,-0.031667903310755516,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
1.676374791785995,-1.1424773301093485,0.20777030703351856,-0.4328900180246505,0.7158821966309585,0.6288901515339483,0.6548745132697708,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.4566820046413787,0.3088310792503489,-0.44800472454102386,0.2611082648402657,-0.6880809462763582,-0.39147780517173514,-0.08066681893066592,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.6992834775898649,-0.13772535439878872,-1.1037797561155662,-0.4328900180246505,-0.6880809462763582,0.11870617318110663,0.4901043332904441,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.6024656195039695,0.6277999604283048,-1.1037797561155662,-0.4328900180246505,-0.6880809462763582,-0.39147780517173514,0.5814806894464918,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-1.5727734462453724,0.10585088213710467,-1.1037797561155662,-0.4328900180246505,-0.6880809462763582,-1.4118457618774187,-0.44024776584832565,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
0.2393591076321346,1.1314350359724452,-1.1037797561155662,-0.4328900180246505,-0.6880809462763582,2.1594420865924735,1.7338264532359209,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
1.2891218301835747,-0.9670444454614735,0.8635453386080609,-0.4328900180246505,0.7158821966309585,1.1390741298867901,0.2828173132995325,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
0.8041004346739834,-1.1424773301093485,0.20777030703351856,-0.4328900180246505,0.7158821966309585,0.11870617318110663,0.2757079400516941,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
1.8400654438900712,0.7147914734768381,1.5193203701826035,0.955106547705182,-0.6880809462763582,3.6899940216509988,0.8501731783721728,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
2.0328946169491298,-1.8380748517551213,0.20777030703351856,-0.4328900180246505,2.1198453395382755,1.1390741298867901,1.4387177637128794,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
1.0306170039086717,-0.9670444454614735,0.20777030703351856,-0.4328900180246505,0.7158821966309585,1.1390741298867901,0.5487218127162543,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
0.6740971787455369,0.3088310792503489,0.20777030703351856,-0.4328900180246505,-0.6880809462763582,0.11870617318110663,0.07448479724276053,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
1.2891218301835747,-0.9670444454614735,0.8635453386080609,-0.4328900180246505,0.7158821966309585,1.1390741298867901,0.2828173132995325,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-1.1197403077759958,0.48058355373078665,-1.1037797561155662,-0.4328900180246505,-0.6880809462763582,-0.9016617835245769,-0.2722016981959747,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.9091270918677242,0.6277999604283048,-1.1037797561155662,0.2611082648402657,-0.6880809462763582,-0.39147780517173514,0.07671518884992633,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.48867026168159244,0.8670266213117713,-1.1037797561155662,-0.4328900180246505,0.7158821966309585,-1.4118457618774187,0.4156650134013065,2.9998863969856924,-1.4339586851458135,2.497400223035096,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
-0.2462503391204881,0.17749095170648535,-1.1037797561155662,-1.1268883008895667,-0.6880809462763582,1.1390741298867901,0.8432729043375033,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.9258000468245532,-0.3291066831055621,-1.1037797561155662,-0.4328900180246505,-0.6880809462763582,-0.39147780517173514,-0.15643043383655825,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.05231007816904568,-0.4354296434982136,-1.1037797561155662,-1.1268883008895667,-0.6880809462763582,1.6492581082396318,0.9590441686969203,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.2462503391204881,0.17749095170648535,-1.1037797561155662,-1.1268883008895667,-0.6880809462763582,1.1390741298867901,0.8432729043375033,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.4727669083551765,0.029733308219638075,-1.1037797561155662,-1.1268883008895667,-0.6880809462763582,0.6288901515339483,0.5713742274765249,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.6992834775898649,-0.13772535439878872,-1.1037797561155662,-0.4328900180246505,-0.6880809462763582,0.11870617318110663,0.11546824302442048,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.44019060007193056,0.8670266213117713,-1.1037797561155662,-0.4328900180246505,-0.6880809462763582,0.6288901515339483,0.5434943323869604,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.05231007816904568,-0.4354296434982136,-1.1037797561155662,-1.1268883008895667,-0.6880809462763582,1.6492581082396318,0.9590441686969203,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.5053432166384224,0.029733308219638075,-1.1037797561155662,-1.1268883008895667,0.7158821966309585,-0.9016617835245769,0.39991287267570336,-0.7292031549595991,2.506988993758327,2.497400223035096,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.44019060007193056,0.8670266213117713,-1.1037797561155662,-0.4328900180246505,-0.6880809462763582,0.6288901515339483,0.5434943323869604,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.9097151431107545,-0.034673869710525794,-0.44800472454102386,0.2611082648402657,-0.6880809462763582,-1.4118457618774187,-0.624464172652623,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-1.1197403077759958,0.48058355373078665,-1.1037797561155662,-0.4328900180246505,-0.6880809462763582,-0.9016617835245769,0.10243439207004869,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.666525618919238,1.106253282195238,-0.44800472454102386,0.955106547705182,-0.6880809462763582,0.11870617318110663,0.11449244669628694,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
-0.9258000468245532,-0.3291066831055621,-1.1037797561155662,-0.4328900180246505,-0.6880809462763582,-0.39147780517173514,-0.15643043383655825,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.6667071693066189,1.201943946548625,-1.1037797561155662,-1.1268883008895667,-0.6880809462763582,0.11870617318110663,0.47240059990857053,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.666525618919238,1.106253282195238,-0.44800472454102386,0.955106547705182,-0.6880809462763582,0.11870617318110663,0.11449244669628694,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
-0.602861017796855,0.6277999604283048,-1.7595547876901085,-1.1268883008895667,-0.6880809462763582,-0.39147780517173514,1.011458371465302,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
1.0626052609488863,-1.1424773301093485,0.8635453386080609,0.2611082648402657,0.7158821966309585,0.6288901515339483,0.07162710799608057,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
1.0626052609488863,-1.1424773301093485,0.8635453386080609,0.2611082648402657,0.7158821966309585,0.6288901515339483,0.07162710799608057,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.4892583129246246,0.3088310792503489,-0.44800472454102386,-1.1268883008895667,0.7158821966309585,-0.39147780517173514,0.5954206369912747,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,3.812933455813455,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.5051616662510415,0.3088310792503489,-0.44800472454102386,-0.4328900180246505,0.7158821966309585,-0.39147780517173514,0.4107860317606331,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,3.812933455813455,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.602861017796855,0.6277999604283048,-1.7595547876901085,-1.1268883008895667,-0.6880809462763582,-0.39147780517173514,1.011458371465302,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
0.46425356446767757,1.106253282195238,0.20777030703351856,-0.4328900180246505,-0.6880809462763582,-0.9016617835245769,-0.0295072114413144,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.48925831292462374,0.3088310792503489,-0.44800472454102386,-1.1268883008895667,0.7158821966309585,-0.39147780517173514,0.7084039118417347,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,3.812933455813455,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.6188155589399864,1.106253282195238,-0.44800472454102386,-1.820886583754483,-0.6880809462763582,-0.39147780517173514,0.20816889419722232,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.4400090496845496,1.201943946548625,-0.44800472454102386,0.955106547705182,-0.6880809462763582,0.11870617318110663,0.2859538014971093,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
-0.666525618919238,1.106253282195238,-0.44800472454102386,0.955106547705182,-0.6880809462763582,0.11870617318110663,0.11449244669628694,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
-0.13336604806195448,-1.1796903662467768,-1.1037797561155662,-0.4328900180246505,0.7158821966309585,-0.39147780517173514,0.35293524944978644,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.6826105226330358,0.7553875128994866,-1.1037797561155662,-0.4328900180246505,-0.6880809462763582,0.11870617318110663,0.31634288714473385,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.666525618919238,1.106253282195238,-0.44800472454102386,0.955106547705182,-0.6880809462763582,0.11870617318110663,0.11449244669628694,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
-1.3621602303371014,0.3088310792503489,-1.1037797561155662,0.2611082648402657,-0.6880809462763582,-0.9016617835245769,-0.4659669690684485,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-1.1362317123454437,-0.24936446281107277,-0.44800472454102386,0.2611082648402657,-0.6880809462763582,-1.4118457618774187,-0.7959255274534454,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.6826105226330358,0.7553875128994866,-1.1037797561155662,-0.4328900180246505,-0.6880809462763582,-0.39147780517173514,0.31522769134115136,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.26332979493296665,-1.4773946553462016,0.20777030703351856,-0.4328900180246505,-0.6880809462763582,0.11870617318110663,-0.6158214051748578,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
1.7107547628557673,-0.13772535439878872,-0.44800472454102386,-1.1268883008895667,0.7158821966309585,2.6696260649453154,2.2404041470133107,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.5051616662510415,0.3088310792503489,-0.44800472454102386,-0.4328900180246505,0.7158821966309585,-0.39147780517173514,0.4107860317606331,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,3.812933455813455,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-1.329583922053855,1.4252221633731939,-1.1037797561155662,0.2611082648402657,-0.6880809462763582,-0.9016617835245769,-0.41139207443062487,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.48925831292462374,0.3088310792503489,-0.44800472454102386,-1.1268883008895667,0.7158821966309585,-0.39147780517173514,0.5954206369912746,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,3.812933455813455,-0.5436323871846678,1.3732131246511905,0.6914107176547127
2.259411186183818,-1.6758641814124857,0.20777030703351856,-0.4328900180246505,2.1198453395382755,1.6492581082396318,1.385606563567259,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.6826105226330358,0.7553875128994866,-1.1037797561155662,-0.4328900180246505,-0.6880809462763582,0.11870617318110663,0.31634288714473385,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
1.6781784545725213,-0.13772535439878872,-0.44800472454102386,-1.1268883008895667,2.1198453395382755,1.6492581082396318,2.068942792212488,1.1353416210130465,0.5365151543062568,2.497400223035096,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
4.5872173542504795,-2.242919970173295,2.1750954017571456,-1.1268883008895667,4.927771625352909,1.1390741298867901,3.353718057677349,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,3.812933455813455,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.7807459483384231,-2.095703563475777,0.20777030703351856,1.6491048305700982,0.7158821966309585,-1.4118457618774187,-0.36664484281187487,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.40802079264433494,1.106253282195238,0.20777030703351856,-0.4328900180246505,-0.6880809462763582,-0.9016617835245769,-0.40755858885580953,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
0.0754830141172241,-2.4821466310567617,0.8635453386080609,-0.4328900180246505,2.1198453395382755,-1.4118457618774187,0.23597908954906302,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,3.812933455813455,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
