mw,fsp3,n_lipinski_hba,n_lipinski_hbd,n_rings,n_rotatable_bonds,clogp,n_aliphatic_carbocycles,n_aliphatic_heterocyles,n_aliphatic_rings,n_aromatic_heterocyles,n_saturated_carbocycles,n_saturated_heterocyles,n_saturated_rings
0.012029536686145478,0.1493466386613717,1.5193203701826035,0.955106547705182,-0.6880809462763582,-0.39147780517173514,-0.7458811157676754,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.6667071693066189,0.7553875128994866,-1.1037797561155662,-0.4328900180246505,-0.6880809462763582,-0.39147780517173514,0.54579442373185,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
0.7400589059998753,0.9655317169696691,1.5193203701826035,1.6491048305700982,-0.6880809462763582,1.1390741298867901,-0.879913711410757,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
-0.24724489121916884,-0.3291066831055621,0.8635453386080609,-0.4328900180246505,0.7158821966309585,-0.39147780517173514,0.009873140372694239,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,3.812933455813455,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.6671136701622702,0.48058355373078665,0.20777030703351856,-0.4328900180246505,-0.6880809462763582,-0.9016617835245769,-0.26822881314571134,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
5.266767061954544,-1.8651936635151902,2.1750954017571456,-1.820886583754483,4.927771625352909,2.1594420865924735,3.9694455407303844,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,3.812933455813455,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
0.9339991669513177,0.3088310792503489,1.5193203701826035,0.955106547705182,-0.6880809462763582,1.6492581082396318,-0.23742152907174036,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.6506222655928211,1.106253282195238,-0.44800472454102386,-0.4328900180246505,-0.6880809462763582,-0.39147780517173514,-0.387066865964981,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-1.572591895857992,0.5321092960749177,-0.44800472454102386,0.955106547705182,-0.6880809462763582,-1.4118457618774187,-0.8258476248583204,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
0.30199958335191246,-2.186631344083068,0.8635453386080609,-0.4328900180246505,2.1198453395382755,-0.9016617835245769,0.18286788940344323,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,3.812933455813455,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.6671136701622702,0.48058355373078665,0.20777030703351856,-0.4328900180246505,-0.6880809462763582,-0.9016617835245769,-0.26822881314571134,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
0.7080706489596607,1.0530918019989122,0.8635453386080609,0.955106547705182,-0.6880809462763582,1.6492581082396318,0.008897344044561986,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
0.2870257675304985,0.7553875128994866,1.5193203701826035,1.6491048305700982,-0.6880809462763582,0.6288901515339483,-1.3067549052319911,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
0.4489777714417263,0.9655317169696691,0.8635453386080609,0.955106547705182,0.7158821966309585,-0.9016617835245769,-0.5349000096773954,1.1353416210130465,0.5365151543062568,2.497400223035096,-0.26226526415648105,1.7441539088841425,1.3732131246511905,2.354088872014855
-0.9267945989232349,-1.1120303005423624,0.8635453386080609,-0.4328900180246505,0.7158821966309585,-1.9220297402302604,-0.7109476072204525,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,3.812933455813455,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
5.266767061954543,-1.8651936635151902,2.1750954017571456,-1.820886583754483,4.927771625352909,2.1594420865924735,3.9694455407303844,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,3.812933455813455,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
0.6754943406764147,1.0530918019989122,0.8635453386080609,0.955106547705182,0.7158821966309585,1.1390741298867901,-0.26300133281641624,2.9998863969856924,-1.4339586851458135,2.497400223035096,-0.26226526415648105,4.031940204952953,-0.7282190812544191,2.354088872014855
0.028520941255595476,0.7553875128994866,0.8635453386080609,1.6491048305700982,-0.6880809462763582,0.6288901515339483,-0.7734125121686211,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
0.4489777714417263,0.9655317169696691,0.8635453386080609,0.955106547705182,0.7158821966309585,-0.9016617835245769,-0.43446268761723855,1.1353416210130465,0.5365151543062568,2.497400223035096,-0.26226526415648105,1.7441539088841425,1.3732131246511905,2.354088872014855
0.2870257675304985,0.7553875128994866,1.5193203701826035,1.6491048305700982,-0.6880809462763582,0.6288901515339483,-1.523033191389288,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
0.5135423367651869,0.8670266213117713,1.5193203701826035,1.6491048305700982,-0.6880809462763582,1.1390741298867901,-1.034856228371012,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
-1.3307600245399167,-0.8075600048724952,0.20777030703351856,0.2611082648402657,-0.6880809462763582,-1.9220297402302604,-1.6296737901068732,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
1.2402356677182624,-1.3363768341938431,2.1750954017571456,-0.4328900180246505,0.7158821966309585,1.1390741298867901,0.20733249734453638,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.23075348664972067,0.3088310792503489,0.20777030703351856,0.2611082648402657,0.7158821966309585,-1.4118457618774187,-0.44275695640638574,1.1353416210130465,0.5365151543062568,2.497400223035096,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
1.0626052609488863,-1.1424773301093485,0.8635453386080609,0.2611082648402657,0.7158821966309585,1.1390741298867901,-0.43941136899563743,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
0.8200037880004002,-1.1424773301093485,0.20777030703351856,-1.1268883008895667,0.7158821966309585,0.6288901515339483,0.30024224773050945,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
1.0307985542960518,-0.8075600048724952,0.8635453386080609,0.955106547705182,0.7158821966309585,0.6288901515339483,-0.22640897051136333,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
0.028339390868213653,0.44837996476570474,0.20777030703351856,-1.1268883008895667,-0.6880809462763582,0.6288901515339483,-0.1218593639254968,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
1.0307985542960518,-0.8075600048724952,0.8635453386080609,0.955106547705182,0.7158821966309585,0.6288901515339483,0.015867317816952366,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
0.8200037880004002,-1.1424773301093485,0.20777030703351856,-1.1268883008895667,0.7158821966309585,0.6288901515339483,0.30024224773050945,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
1.2245572648601142,-0.8075600048724952,0.20777030703351856,-0.4328900180246505,2.1198453395382755,1.1390741298867901,0.5487218127162543,1.1353416210130465,0.5365151543062568,2.497400223035096,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
-0.7970774170332815,-0.13772535439878872,1.5193203701826035,3.731099679164847,-0.6880809462763582,-0.9016617835245769,-2.9502050210240993,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
0.254855960102902,0.5715113343380775,0.20777030703351856,-0.4328900180246505,-0.6880809462763582,0.6288901515339483,0.1397934514900667,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
1.2571335731433602,-0.8075600048724952,0.20777030703351856,-0.4328900180246505,0.7158821966309585,1.6492581082396318,0.8206204895772332,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
0.577583865439295,-1.3363768341938431,0.20777030703351856,-0.4328900180246505,0.7158821966309585,0.11870617318110663,0.24720074732261338,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
1.0620172097058551,-1.6889213870747408,1.5193203701826035,0.2611082648402657,0.7158821966309585,0.6288901515339483,-0.6469771879374453,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
1.0306170039086717,-0.9670444454614735,0.20777030703351856,-0.4328900180246505,0.7158821966309585,1.1390741298867901,0.5487218127162542,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
1.273218476857158,-0.9670444454614735,0.8635453386080609,-0.4328900180246505,0.7158821966309585,1.1390741298867901,-0.3145094389943871,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
0.3831100363651568,0.6277999604283048,0.8635453386080609,-0.4328900180246505,-0.6880809462763582,0.6288901515339483,-0.7126343408733699,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
0.8042819850613652,-0.9838322813129449,0.8635453386080609,1.6491048305700982,0.7158821966309585,0.6288901515339483,-0.4649214730025887,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
1.0461138563794383,-1.6889213870747408,1.5193203701826035,0.955106547705182,0.7158821966309585,0.6288901515339483,-1.0646877161168455,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.666525618919238,1.106253282195238,-0.44800472454102386,0.955106547705182,-0.6880809462763582,0.11870617318110663,0.11449244669628694,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
-1.2015658792993158,-1.5804461400344647,-1.1037797561155662,-1.1268883008895667,0.7158821966309585,-1.4118457618774187,-0.02427973111202245,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
0.7715241263907374,-1.1424773301093485,0.20777030703351856,-0.4328900180246505,2.1198453395382755,0.11870617318110663,0.10424658525087185,1.1353416210130465,0.5365151543062568,2.497400223035096,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
-0.004055367027650475,0.7553875128994866,0.8635453386080609,0.955106547705182,0.7158821966309585,-0.9016617835245769,-0.9782600413391964,1.1353416210130465,0.5365151543062568,2.497400223035096,-0.26226526415648105,1.7441539088841425,1.3732131246511905,2.354088872014855
-0.7964243511965714,-0.8075600048724952,-1.7595547876901085,-1.820886583754483,0.7158821966309585,-0.39147780517173514,1.9810514229426355,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
0.8201853383877812,-1.3363768341938431,0.8635453386080609,0.955106547705182,0.7158821966309585,0.6288901515339483,-0.7347291577318497,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
0.2222796518196561,0.5715113343380775,0.20777030703351856,-0.4328900180246505,0.7158821966309585,-0.9016617835245769,0.0665390271422358,-0.7292031549595991,2.506988993758327,2.497400223035096,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
0.8360886917141981,-1.3363768341938431,0.8635453386080609,0.2611082648402657,0.7158821966309585,0.6288901515339483,-0.7113100458566158,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
0.5126672823805195,0.7553875128994866,0.8635453386080609,0.955106547705182,0.7158821966309585,-0.9016617835245769,-1.0110189180694344,1.1353416210130465,0.5365151543062568,2.497400223035096,-0.26226526415648105,1.7441539088841425,1.3732131246511905,2.354088872014855
-0.7485761409108276,-3.547792665901295,1.5193203701826035,3.731099679164847,-0.6880809462763582,-1.4118457618774187,-0.7784308932847444,-0.7292031549595991,-1.4339586851458135,-3.170856462954673,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.45727005588440905,0.1493466386613717,0.20777030703351856,-0.4328900180246505,0.7158821966309585,-1.9220297402302604,-0.748041807637118,-0.7292031549595991,2.506988993758327,2.497400223035096,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
-0.49027447953609554,1.3237320648165716,1.5193203701826035,1.6491048305700982,-0.6880809462763582,-0.9016617835245769,-2.8867085599576168,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
0.4815540797249722,0.9655317169696691,0.8635453386080609,1.6491048305700982,-0.6880809462763582,1.1390741298867901,-0.2307303542502457,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
-0.6667071693066189,0.7553875128994866,-1.1037797561155662,-0.4328900180246505,-0.6880809462763582,0.6288901515339483,0.6473469415955886,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
0.33557044373383915,-0.8075600048724952,-1.1037797561155662,-0.4328900180246505,0.7158821966309585,0.6288901515339483,1.2266214618190168,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.21367403083724215,0.9655317169696691,-1.1037797561155662,-0.4328900180246505,-0.6880809462763582,1.6492581082396318,1.1911442953175455,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.6992834775898649,-0.13772535439878872,-1.1037797561155662,-0.4328900180246505,-0.6880809462763582,0.11870617318110663,0.4901043332904441,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.4727669083551765,0.029733308219638075,-1.1037797561155662,-1.1268883008895667,-0.6880809462763582,0.6288901515339483,0.5713742274765249,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
0.33557044373383915,-0.8075600048724952,-1.1037797561155662,-0.4328900180246505,0.7158821966309585,0.6288901515339483,1.2266214618190168,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-1.1197403077759958,0.48058355373078665,-1.1037797561155662,-0.4328900180246505,-0.6880809462763582,-0.39147780517173514,0.1035495878736318,1.1353416210130465,-1.4339586851458135,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-1.1042434553052283,-0.5030897092026289,0.20777030703351856,0.2611082648402657,-0.6880809462763582,-1.4118457618774187,-1.357775113245895,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
0.6754943406764147,1.0530918019989122,0.8635453386080609,0.955106547705182,0.7158821966309585,-0.9016617835245769,-0.3634386548765732,1.1353416210130465,0.5365151543062568,2.497400223035096,-0.26226526415648105,1.7441539088841425,1.3732131246511905,2.354088872014855
-0.7813556140942446,0.10585088213710467,0.8635453386080609,0.955106547705182,-0.6880809462763582,-0.9016617835245769,-2.3254862718046825,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
0.254855960102902,0.5715113343380775,0.20777030703351856,-1.1268883008895667,-0.6880809462763582,1.1390741298867901,0.1500393129354816,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.19817717836647472,0.3088310792503489,0.20777030703351856,-0.4328900180246505,-0.6880809462763582,0.11870617318110663,-0.30356658017173394,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
1.4836501423780486,-0.661943776508646,0.20777030703351856,-0.4328900180246505,0.7158821966309585,1.1390741298867901,1.059829989445697,-0.7292031549595991,0.5365151543062568,-0.3367281199597886,-0.26226526415648105,-0.5436323871846678,-0.7282190812544191,-0.9712674367054297
-0.23075348664972067,0.3088310792503489,0.20777030703351856,-0.4328900180246505,0.7158821966309585,-1.9220297402302604,-0.4772583265797212,-0.7292031549595991,2.506988993758327,2.497400223035096,-0.26226526415648105,-0.5436323871846678,1.3732131246511905,0.6914107176547127
0.20678279934888866,1.1314350359724452,-1.1037797561155662,-0.4328900180246505,0.7158821966309585,0.11870617318110663,1.4619277763749419,2.9998863969856924,-1.4339586851458135,2.497400223035096,-0.26226526415648105,1.7441539088841425,-0.7282190812544191,0.6914107176547127
